0.7010;-11.0464
0.9759;0.0000
0.9800;0.0000
1.0150;0.0000
1.0195;0.0000
1.0142;0.0000
1.0256;0.0000
1.0322;0.0000
0.9953;0.0000
1.0022;0.0000
1.0121;0.0000
1.0090;0.0000
0.9723;0.0000
0.9761;0.0000
0.9742;0.0000
0.9681;0.0000
0.9688;0.0000
0.9707;0.0000
0.9726;0.0000
0.9754;0.0000
1.0423;0.0000
1.0548;0.0000
1.0423;0.0000
1.0281;0.0000
1.0226;0.0000
1.0317;0.0000
1.0140;0.0000
1.0744;0.0000
1.0743;0.0000
1.0403;0.0000
1.0584;0.0000
1.0403;0.0000
0.8831;0.0000
0.8801;0.0000
0.8732;0.0000
0.8624;0.0000
0.8943;0.0000
0.8989;0.0000
0.9024;0.0000
0.9147;0.0000
0.9126;0.0000
0.9283;0.0000
0.9385;0.0000
0.9543;0.0000
0.9726;0.0000
0.9889;0.0000
1.0236;0.0000
0.8814;0.0000
0.9099;0.0000
0.8969;0.0000
0.9469;0.0000
0.9687;0.0000
0.9816;0.0000
0.9636;0.0000
0.9693;0.0000
0.9657;0.0000
0.9883;0.0000
0.9692;0.0000
0.9755;0.0000
0.9826;0.0000
0.9838;0.0000
0.9795;0.0000
0.9896;0.0000
1.0186;0.0000
1.0163;0.0000
1.0237;0.0000
1.0339;0.0000
1.0296;0.0000
0.9982;0.0000
1.0066;0.0000
1.0134;0.0000
0.9765;0.0000
0.9770;0.0000
0.9739;0.0000
0.9778;0.0000
0.9823;0.0000
1.0535;0.0000
1.0735;0.0000
1.0471;0.0000
1.0210;0.0000
1.0256;0.0000
1.0075;0.0000
0.9903;0.0000
1.0752;0.0000
1.0603;0.0000
1.0358;0.0000
1.0379;0.0000
1.0266;0.0000
1.0158;0.0000
0.9284;0.0000
0.8968;0.0000
0.8918;0.0000
0.9004;0.0000
0.8835;0.0000
0.9214;0.0000
0.9207;0.0000
0.9409;0.0000
0.9479;0.0000
0.9689;0.0000
0.9782;0.0000
1.0048;0.0000
1.0167;0.0000
1.0416;0.0000
1.0566;0.0000
1.0716;0.0000
1.0902;0.0000
1.1110;0.0000
0.9138;0.0000
0.9517;0.0000
0.9748;0.0000
0.9881;0.0000
0.9949;0.0000
0.9979;0.0000
0.9714;0.0000
0.9763;0.0000
0.9746;0.0000
0.9916;0.0000
0.9787;0.0000
0.9849;0.0000
0.9844;0.0000
0.9811;0.0000
0.9932;0.0000
1.0211;0.0000
1.0278;0.0000
1.0247;0.0000
1.0034;0.0000
1.0176;0.0000
1.0118;0.0000
0.9807;0.0000
0.9810;0.0000
0.9858;0.0000
0.9853;0.0000
0.9880;0.0000
1.0195;0.0000
1.0135;0.0000
1.0099;0.0000
0.9261;0.0000
1.0649;0.0000
1.0512;0.0000
1.0663;0.0000
1.0042;0.0000
0.9582;0.0000
0.9813;0.0000
1.0520;0.0000
1.0078;0.0000
1.0289;0.0000
1.0335;0.0000
1.0166;0.0000
1.0076;0.0000
0.9478;0.0000
0.9244;0.0000
0.9323;0.0000
0.9147;0.0000
0.9224;0.0000
0.9079;0.0000
0.9499;0.0000
0.9453;0.0000
0.9828;0.0000
0.9800;0.0000
1.0239;0.0000
1.0226;0.0000
1.0666;0.0000
1.0681;0.0000
1.1039;0.0000
1.1087;0.0000
1.1285;0.0000
1.1377;0.0000
1.1370;0.0000
1.1495;0.0000
1.1423;0.0000
0.9608;0.0000
0.9842;0.0000
0.9979;0.0000
1.0044;0.0000
1.0058;0.0000
1.0058;0.0000
0.9987;0.0000
0.9926;0.0000
0.9790;0.0000
0.9835;0.0000
0.9826;0.0000
0.9867;0.0000
0.9890;0.0000
0.9875;0.0000
0.9992;0.0000
1.0204;0.0000
1.0171;0.0000
1.0161;0.0000
1.0089;0.0000
0.9889;0.0000
0.9901;0.0000
0.9881;0.0000
0.9905;0.0000
0.9923;0.0000
1.0106;0.0000
1.0082;0.0000
1.0050;0.0000
1.0021;0.0000
0.9266;0.0000
0.9257;0.0000
1.0498;0.0000
1.0297;0.0000
1.0352;0.0000
0.9724;0.0000
0.9895;0.0000
0.9535;0.0000
1.0123;0.0000
1.0092;0.0000
1.0015;0.0000
0.9960;0.0000
0.9398;0.0000
0.9274;0.0000
0.9228;0.0000
1.0039;0.0000
0.9985;0.0000
1.0029;0.0000
0.9380;0.0000
0.9735;0.0000
0.9760;0.0000
1.0172;0.0000
1.0629;0.0000
1.1075;0.0000
1.1388;0.0000
1.1565;0.0000
1.1508;0.0000
1.1273;0.0000
0.9990;0.0000
1.0136;0.0000
1.0191;0.0000
1.0185;0.0000
1.0154;0.0000
1.0107;0.0000
1.0081;0.0000
1.0053;0.0000
0.9933;0.0000
0.9861;0.0000
0.9896;0.0000
0.9956;0.0000
1.0120;0.0000
1.0047;0.0000
0.9905;0.0000
0.9925;0.0000
0.9952;0.0000
0.9937;0.0000
0.9941;0.0000
0.9942;0.0000
0.9953;0.0000
1.0067;0.0000
1.0058;0.0000
1.0040;0.0000
1.0019;0.0000
0.9294;0.0000
0.9991;0.0000
0.9937;0.0000
0.9291;0.0000
0.9276;0.0000
1.0145;0.0000
0.9702;0.0000
0.9923;0.0000
0.9941;0.0000
0.9886;0.0000
0.9844;0.0000
0.9857;0.0000
0.9546;0.0000
0.9367;0.0000
0.9259;0.0000
0.9251;0.0000
0.9983;0.0000
1.0015;0.0000
0.9955;0.0000
0.9986;0.0000
1.0040;0.0000
1.0082;0.0000
1.0448;0.0000
1.0284;0.0000
1.0835;0.0000
1.1106;0.0000
1.1298;0.0000
1.1260;0.0000
1.1085;0.0000
1.0839;0.0000
1.0391;0.0000
1.0376;0.0000
1.0327;0.0000
1.0229;0.0000
1.0153;0.0000
1.0111;0.0000
1.0086;0.0000
1.0070;0.0000
0.9925;0.0000
0.9943;0.0000
0.9962;0.0000
1.0005;0.0000
1.0022;0.0000
0.9980;0.0000
0.9958;0.0000
0.9968;0.0000
0.9967;0.0000
0.9968;0.0000
0.9976;0.0000
1.0022;0.0000
1.0017;0.0000
1.0002;0.0000
0.9979;0.0000
0.9337;0.0000
0.9339;0.0000
0.9935;0.0000
0.9863;0.0000
0.9331;0.0000
0.9318;0.0000
0.9744;0.0000
0.9524;0.0000
0.9711;0.0000
0.9687;0.0000
0.9713;0.0000
0.9764;0.0000
0.9360;0.0000
0.9288;0.0000
0.9297;0.0000
1.0013;0.0000
1.0036;0.0000
0.9991;0.0000
1.0014;0.0000
1.0064;0.0000
1.0604;0.0000
1.0600;0.0000
1.0845;0.0000
1.1026;0.0000
1.1021;0.0000
1.0894;0.0000
1.0706;0.0000
1.0524;0.0000
1.0533;0.0000
1.0389;0.0000
1.0257;0.0000
1.0169;0.0000
1.0126;0.0000
1.0106;0.0000
1.0094;0.0000
1.0087;0.0000
0.9974;0.0000
0.9996;0.0000
0.9981;0.0000
0.9997;0.0000
0.9987;0.0000
1.0005;0.0000
0.9988;0.0000
0.9987;0.0000
0.9993;0.0000
1.0004;0.0000
1.0000;0.0000
0.9391;0.0000
0.9984;0.0000
0.9947;0.0000
0.9395;0.0000
0.9394;0.0000
0.9891;0.0000
0.9809;0.0000
0.9388;0.0000
0.9382;0.0000
0.9513;0.0000
0.9547;0.0000
0.9395;0.0000
0.9605;0.0000
0.9712;0.0000
0.9342;0.0000
0.9375;0.0000
1.0037;0.0000
1.0063;0.0000
1.0017;0.0000
1.0040;0.0000
1.0087;0.0000
1.0769;0.0000
1.0578;0.0000
1.0791;0.0000
1.0712;0.0000
1.0577;0.0000
1.0440;0.0000
1.0343;0.0000
1.0388;0.0000
1.0248;0.0000
1.0166;0.0000
1.0128;0.0000
1.0119;0.0000
1.0109;0.0000
1.0105;0.0000
1.0107;0.0000
1.0001;0.0000
1.0005;0.0000
1.0020;0.0000
0.9997;0.0000
1.0001;0.0000
1.0005;0.0000
1.0008;0.0000
1.0008;0.0000
0.9999;0.0000
0.9450;0.0000
0.9457;0.0000
0.9974;0.0000
0.9929;0.0000
0.9460;0.0000
0.9462;0.0000
0.9866;0.0000
0.9784;0.0000
0.9464;0.0000
0.9470;0.0000
0.9453;0.0000
0.9437;0.0000
0.9560;0.0000
0.9690;0.0000
0.9478;0.0000
1.0067;0.0000
1.0091;0.0000
1.0043;0.0000
1.0071;0.0000
1.0114;0.0000
1.0541;0.0000
1.0345;0.0000
1.0456;0.0000
1.0359;0.0000
1.0289;0.0000
1.0217;0.0000
1.0220;0.0000
1.0155;0.0000
1.0123;0.0000
1.0120;0.0000
1.0119;0.0000
1.0118;0.0000
1.0121;0.0000
1.0130;0.0000
1.0023;0.0000
1.0011;0.0000
1.0023;0.0000
1.0044;0.0000
1.0024;0.0000
0.9511;0.0000
1.0026;0.0000
1.0010;0.0000
0.9519;0.0000
0.9527;0.0000
0.9980;0.0000
0.9928;0.0000
0.9534;0.0000
0.9545;0.0000
0.9863;0.0000
0.9786;0.0000
0.9558;0.0000
0.9580;0.0000
0.9558;0.0000
0.9712;0.0000
0.9611;0.0000
1.0099;0.0000
1.0123;0.0000
1.0075;0.0000
1.0105;0.0000
1.0145;0.0000
1.0285;0.0000
1.0238;0.0000
1.0192;0.0000
1.0186;0.0000
1.0149;0.0000
1.0136;0.0000
1.0115;0.0000
1.0120;0.0000
1.0122;0.0000
1.0126;0.0000
1.0131;0.0000
1.0142;0.0000
1.0159;0.0000
1.0042;0.0000
1.0058;0.0000
1.0076;0.0000
0.9572;0.0000
0.9581;0.0000
1.0059;0.0000
1.0039;0.0000
0.9591;0.0000
0.9603;0.0000
1.0000;0.0000
0.9943;0.0000
0.9619;0.0000
0.9641;0.0000
0.9877;0.0000
0.9813;0.0000
0.9670;0.0000
0.9712;0.0000
0.9773;0.0000
0.9631;0.0000
1.0137;0.0000
1.0162;0.0000
1.0110;0.0000
1.0150;0.0000
1.0185;0.0000
1.0158;0.0000
1.0133;0.0000
1.0121;0.0000
1.0106;0.0000
1.0105;0.0000
1.0114;0.0000
1.0122;0.0000
1.0128;0.0000
1.0136;0.0000
1.0148;0.0000
1.0168;0.0000
1.0197;0.0000
1.0100;0.0000
1.0148;0.0000
1.0108;0.0000
0.9640;0.0000
0.9652;0.0000
1.0090;0.0000
1.0050;0.0000
0.9667;0.0000
0.9687;0.0000
0.9991;0.0000
0.9922;0.0000
0.9712;0.0000
0.9746;0.0000
0.9859;0.0000
0.9788;0.0000
0.9836;0.0000
0.9685;0.0000
0.9694;0.0000
1.0183;0.0000
1.0214;0.0000
1.0194;0.0000
1.0238;0.0000
1.0235;0.0000
1.0102;0.0000
1.0096;0.0000
1.0090;0.0000
1.0111;0.0000
1.0120;0.0000
1.0129;0.0000
1.0136;0.0000
1.0147;0.0000
1.0168;0.0000
1.0247;0.0000
1.0201;0.0000
0.9733;0.0000
1.0160;0.0000
1.0146;0.0000
1.0213;0.0000
0.9707;0.0000
0.9724;0.0000
1.0105;0.0000
1.0043;0.0000
0.9746;0.0000
0.9775;0.0000
0.9974;0.0000
0.9935;0.0000
0.9810;0.0000
0.9854;0.0000
0.9904;0.0000
0.9742;0.0000
0.9755;0.0000
1.0272;0.0000
1.0296;0.0000
1.0260;0.0000
1.0296;0.0000
1.0306;0.0000
1.0090;0.0000
1.0108;0.0000
1.0120;0.0000
1.0130;0.0000
1.0134;0.0000
1.0137;0.0000
1.0283;0.0000
1.0154;0.0000
1.0256;0.0000
1.0189;0.0000
0.9775;0.0000
0.9783;0.0000
0.9810;0.0000
1.0201;0.0000
1.0248;0.0000
1.0159;0.0000
0.9773;0.0000
0.9796;0.0000
1.0096;0.0000
1.0054;0.0000
0.9827;0.0000
0.9865;0.0000
1.0012;0.0000
0.9913;0.0000
0.9974;0.0000
0.9796;0.0000
0.9814;0.0000
1.0318;0.0000
1.0316;0.0000
1.0284;0.0000
1.0310;0.0000
1.0284;0.0000
1.0114;0.0000
1.0123;0.0000
1.0139;0.0000
1.0139;0.0000
1.0143;0.0000
1.0160;0.0000
1.0233;0.0000
1.0226;0.0000
1.0192;0.0000
0.9817;0.0000
0.9829;0.0000
0.9837;0.0000
0.9843;0.0000
1.0206;0.0000
1.0168;0.0000
1.0258;0.0000
0.9838;0.0000
0.9869;0.0000
1.0122;0.0000
1.0071;0.0000
0.9909;0.0000
0.9960;0.0000
1.0023;0.0000
0.9846;0.0000
0.9870;0.0000
1.0304;0.0000
1.0261;0.0000
1.0281;0.0000
1.0269;0.0000
1.0206;0.0000
1.0119;0.0000
1.0140;0.0000
1.0164;0.0000
1.0139;0.0000
1.0136;0.0000
1.0147;0.0000
1.0188;0.0000
1.0164;0.0000
0.9857;0.0000
0.9854;0.0000
0.9870;0.0000
0.9862;0.0000
0.9870;0.0000
1.0218;0.0000
1.0235;0.0000
1.0165;0.0000
0.9900;0.0000
0.9940;0.0000
1.0110;0.0000
0.9990;0.0000
1.0055;0.0000
0.9892;0.0000
0.9920;0.0000
1.0225;0.0000
1.0174;0.0000
1.0221;0.0000
1.0176;0.0000
1.0133;0.0000
1.0138;0.0000
1.0118;0.0000
1.0132;0.0000
1.0099;0.0000
1.0112;0.0000
1.0113;0.0000
1.0118;0.0000
0.9870;0.0000
0.9873;0.0000
0.9885;0.0000
0.9903;0.0000
0.9880;0.0000
0.9892;0.0000
1.0180;0.0000
1.0164;0.0000
1.0120;0.0000
0.9957;0.0000
1.0003;0.0000
1.0062;0.0000
0.9929;0.0000
0.9959;0.0000
1.0135;0.0000
1.0097;0.0000
1.0122;0.0000
1.0090;0.0000
1.0064;0.0000
1.0034;0.0000
1.0080;0.0000
1.0071;0.0000
1.0069;0.0000
1.0063;0.0000
1.0061;0.0000
0.9878;0.0000
0.9878;0.0000
0.9882;0.0000
0.9906;0.0000
0.9927;0.0000
0.9889;0.0000
0.9900;0.0000
1.0103;0.0000
1.0000;0.0000
1.0067;0.0000
1.0046;0.0000
0.9950;0.0000
0.9981;0.0000
1.0058;0.0000
1.0026;0.0000
1.0045;0.0000
1.0017;0.0000
0.9996;0.0000
1.0009;0.0000
0.9968;0.0000
1.0037;0.0000
1.0020;0.0000
1.0013;0.0000
0.9880;0.0000
0.9880;0.0000
0.9882;0.0000
0.9886;0.0000
0.9912;0.0000
0.9929;0.0000
0.9891;0.0000
0.9899;0.0000
1.0016;0.0000
1.0002;0.0000
0.9947;0.0000
0.9969;0.0000
0.9988;0.0000
0.9957;0.0000
0.9978;0.0000
0.9951;0.0000
0.9925;0.0000
0.9895;0.0000
0.9943;0.0000
0.9969;0.0000
0.9953;0.0000
0.9878;0.0000
0.9879;0.0000
0.9880;0.0000
0.9881;0.0000
0.9883;0.0000
0.9907;0.0000
0.9918;0.0000
0.9885;0.0000
0.9887;0.0000
0.9952;0.0000
0.9925;0.0000
0.9928;0.0000
0.9905;0.0000
0.9917;0.0000
0.9884;0.0000
0.9895;0.0000
0.9855;0.0000
0.9847;0.0000
0.9864;0.0000
0.9888;0.0000
0.9814;0.0000
0.9874;0.0000
0.9875;0.0000
0.9875;0.0000
0.9875;0.0000
0.9875;0.0000
0.9873;0.0000
0.9888;0.0000
0.9890;0.0000
0.9869;0.0000
0.9864;0.0000
0.9876;0.0000
0.9836;0.0000
0.9863;0.0000
0.9824;0.0000
0.9816;0.0000
0.9770;0.0000
0.9792;0.0000
0.9737;0.0000
0.9732;0.0000
0.9790;0.0000
0.9694;0.0000
0.9870;0.0000
0.9870;0.0000
0.9869;0.0000
0.9867;0.0000
0.9865;0.0000
0.9863;0.0000
0.9855;0.0000
0.9856;0.0000
0.9820;0.0000
0.9841;0.0000
0.9824;0.0000
0.9779;0.0000
0.9715;0.0000
0.9776;0.0000
0.9711;0.0000
0.9685;0.0000
0.9652;0.0000
0.9633;0.0000
0.9579;0.0000
0.9611;0.0000
0.9585;0.0000
0.9558;0.0000
0.9867;0.0000
0.9866;0.0000
0.9864;0.0000
0.9861;0.0000
0.9856;0.0000
0.9851;0.0000
0.9844;0.0000
0.9825;0.0000
0.9785;0.0000
0.9724;0.0000
0.9799;0.0000
0.9751;0.0000
0.9637;0.0000
0.9652;0.0000
0.9545;0.0000
0.9550;0.0000
0.9521;0.0000
0.9492;0.0000
0.9529;0.0000
0.9494;0.0000
0.9539;0.0000
0.9537;0.0000
0.9555;0.0000
0.9867;0.0000
0.9865;0.0000
0.9862;0.0000
0.9857;0.0000
0.9851;0.0000
0.9841;0.0000
0.9830;0.0000
0.9816;0.0000
0.9783;0.0000
0.9682;0.0000
0.9737;0.0000
0.9580;0.0000
0.9661;0.0000
0.9509;0.0000
0.9596;0.0000
0.9474;0.0000
0.9555;0.0000
0.9529;0.0000
0.9574;0.0000
0.9554;0.0000
0.9577;0.0000
0.9611;0.0000
0.9635;0.0000
0.9700;0.0000
0.9871;0.0000
0.9869;0.0000
0.9865;0.0000
0.9859;0.0000
0.9851;0.0000
0.9840;0.0000
0.9806;0.0000
0.9825;0.0000
0.9779;0.0000
0.9741;0.0000
0.9696;0.0000
0.9665;0.0000
0.9644;0.0000
0.9632;0.0000
0.9661;0.0000
0.9721;0.0000
0.9778;0.0000
0.9879;0.0000
0.9877;0.0000
0.9873;0.0000
0.9867;0.0000
0.9859;0.0000
0.9848;0.0000
0.9816;0.0000
0.9834;0.0000
0.9806;0.0000
0.9800;0.0000
0.9788;0.0000
0.9787;0.0000
0.9789;0.0000
0.9803;0.0000
0.9829;0.0000
0.9828;0.0000
0.9891;0.0000
0.9888;0.0000
0.9885;0.0000
0.9880;0.0000
0.9864;0.0000
0.9873;0.0000
0.9852;0.0000
0.9863;0.0000
0.9864;0.0000
0.9866;0.0000
0.9867;0.0000
0.9869;0.0000
0.9874;0.0000
0.9860;0.0000
0.9859;0.0000
0.9905;0.0000
0.9903;0.0000
0.9900;0.0000
0.9896;0.0000
0.9885;0.0000
0.9891;0.0000
0.9899;0.0000
0.9907;0.0000
0.9910;0.0000
0.9911;0.0000
0.9910;0.0000
0.9895;0.0000
0.9886;0.0000
0.9891;0.0000
0.9920;0.0000
0.9918;0.0000
0.9913;0.0000
0.9916;0.0000
0.9910;0.0000
0.9925;0.0000
0.9933;0.0000
0.9936;0.0000
0.9935;0.0000
0.9924;0.0000
0.9914;0.0000
0.9910;0.0000
0.9913;0.0000
0.9934;0.0000
0.9932;0.0000
0.9930;0.0000
0.9931;0.0000
0.9943;0.0000
0.9949;0.0000
0.9951;0.0000
0.9945;0.0000
0.9937;0.0000
0.9932;0.0000
0.9931;0.0000
0.9937;0.0000
0.9945;0.0000
0.9947;0.0000
0.9945;0.0000
0.9955;0.0000
0.9960;0.0000
0.9958;0.0000
0.9954;0.0000
0.9951;0.0000
0.9949;0.0000
0.9951;0.0000
0.9956;0.0000
0.9956;0.0000
0.9957;0.0000
0.9964;0.0000
0.9966;0.0000
0.9966;0.0000
0.9965;0.0000
0.9964;0.0000
0.9965;0.0000
0.9970;0.0000
0.9978;0.0000
0.9969;0.0000
0.9964;0.0000
0.9969;0.0000
0.9973;0.0000
0.9974;0.0000
0.9975;0.0000
0.9978;0.0000
0.9975;0.0000
0.9980;0.0000
0.9977;0.0000
0.9983;0.0000
0.9981;0.0000
0.9987;0.0000
0.9988;0.0000
0.9994;0.0000
0.9996;0.0000
1.0005;0.0000
0.9973;0.0000
0.9974;0.0000
0.9976;0.0000
0.9978;0.0000
0.9976;0.0000
0.9982;0.0000
0.9982;0.0000
0.9985;0.0000
0.9986;0.0000
0.9990;0.0000
0.9992;0.0000
0.9998;0.0000
1.0000;0.0000
1.0011;0.0000
1.0015;0.0000
1.0023;0.0000
1.0029;0.0000
0.9978;0.0000
0.9980;0.0000
0.9981;0.0000
0.9979;0.0000
0.9980;0.0000
0.9985;0.0000
0.9982;0.0000
0.9991;0.0000
0.9990;0.0000
1.0000;0.0000
0.9999;0.0000
1.0015;0.0000
1.0013;0.0000
1.0032;0.0000
1.0032;0.0000
1.0047;0.0000
1.0049;0.0000
0.9981;0.0000
0.9983;0.0000
0.9983;0.0000
0.9982;0.0000
0.9982;0.0000
0.9986;0.0000
0.9985;0.0000
0.9995;0.0000
0.9991;0.0000
1.0009;0.0000
1.0004;0.0000
1.0028;0.0000
1.0022;0.0000
1.0048;0.0000
1.0043;0.0000
1.0062;0.0000
1.0061;0.0000
0.9982;0.0000
0.9984;0.0000
0.9983;0.0000
0.9983;0.0000
0.9982;0.0000
0.9988;0.0000
0.9985;0.0000
0.9998;0.0000
0.9993;0.0000
1.0014;0.0000
1.0005;0.0000
1.0034;0.0000
1.0024;0.0000
1.0054;0.0000
1.0045;0.0000
1.0067;0.0000
1.0061;0.0000
0.9981;0.0000
0.9984;0.0000
0.9981;0.0000
0.9982;0.0000
0.9980;0.0000
0.9988;0.0000
0.9983;0.0000
0.9998;0.0000
0.9991;0.0000
1.0012;0.0000
1.0003;0.0000
1.0032;0.0000
1.0019;0.0000
1.0051;0.0000
1.0038;0.0000
1.0061;0.0000
1.0051;0.0000
0.9977;0.0000
0.9981;0.0000
0.9975;0.0000
0.9979;0.0000
0.9974;0.0000
0.9984;0.0000
0.9978;0.0000
0.9994;0.0000
0.9986;0.0000
1.0006;0.0000
0.9996;0.0000
1.0023;0.0000
1.0009;0.0000
1.0038;0.0000
1.0023;0.0000
1.0044;0.0000
1.0033;0.0000
0.9969;0.0000
0.9973;0.0000
0.9962;0.0000
0.9972;0.0000
0.9966;0.0000
0.9979;0.0000
0.9972;0.0000
0.9987;0.0000
0.9979;0.0000
0.9997;0.0000
0.9988;0.0000
1.0009;0.0000
0.9997;0.0000
1.0020;0.0000
1.0006;0.0000
1.0023;0.0000
1.0012;0.0000
0.9959;0.0000
0.9954;0.0000
0.9964;0.0000
0.9971;0.0000
0.9979;0.0000
0.9987;0.0000
0.9995;0.0000
1.0000;0.0000
1.0001;0.0000
0.9932;0.0000
0.9941;0.0000
0.9950;0.0000
0.9958;0.0000
0.9966;0.0000
0.9973;0.0000
0.9979;0.0000
0.9982;0.0000
0.9980;0.0000
0.9912;0.0000
0.9925;0.0000
0.9936;0.0000
0.9946;0.0000
0.9954;0.0000
0.9960;0.0000
0.9965;0.0000
0.9967;0.0000
0.9967;0.0000
0.9895;0.0000
0.9911;0.0000
0.9924;0.0000
0.9934;0.0000
0.9943;0.0000
0.9949;0.0000
0.9953;0.0000
0.9955;0.0000
0.9953;0.0000
0.9881;0.0000
0.9900;0.0000
0.9914;0.0000
0.9925;0.0000
0.9934;0.0000
0.9940;0.0000
0.9943;0.0000
0.9945;0.0000
0.9945;0.0000
0.9872;0.0000
0.9892;0.0000
0.9907;0.0000
0.9919;0.0000
0.9927;0.0000
0.9932;0.0000
0.9935;0.0000
0.9936;0.0000
0.9935;0.0000
0.9868;0.0000
0.9889;0.0000
0.9904;0.0000
0.9914;0.0000
0.9921;0.0000
0.9926;0.0000
0.9929;0.0000
0.9930;0.0000
0.9929;0.0000
0.9872;0.0000
0.9891;0.0000
0.9903;0.0000
0.9912;0.0000
0.9917;0.0000
0.9921;0.0000
0.9924;0.0000
0.9924;0.0000
0.9921;0.0000
0.9887;0.0000
0.9897;0.0000
0.9883;0.0000
0.9905;0.0000
0.9910;0.0000
0.9915;0.0000
0.9918;0.0000
0.9920;0.0000
0.9919;0.0000
0.9912;0.0000
0.9869;0.0000
0.9885;0.0000
0.9888;0.0000
0.9868;0.0000
0.9892;0.0000
0.9895;0.0000
0.9899;0.0000
0.9902;0.0000
0.9904;0.0000
0.9889;0.0000
0.9851;0.0000
0.9849;0.0000
0.9870;0.0000
0.9849;0.0000
0.9872;0.0000
0.9876;0.0000
0.9880;0.0000
0.9884;0.0000
0.9870;0.0000
0.9844;0.0000
0.9828;0.0000
0.9825;0.0000
0.9800;0.0000
0.9825;0.0000
0.9852;0.0000
0.9829;0.0000
0.9856;0.0000
0.9861;0.0000
0.9845;0.0000
0.9822;0.0000
0.9781;0.0000
0.9797;0.0000
0.9798;0.0000
0.9767;0.0000
0.9764;0.0000
0.9727;0.0000
0.9802;0.0000
0.9834;0.0000
0.9775;0.0000
0.9813;0.0000
0.9783;0.0000
0.9726;0.0000
0.9654;0.0000
0.9766;0.0000
0.9732;0.0000
0.9724;0.0000
0.9682;0.0000
0.9673;0.0000
0.9618;0.0000
0.9529;0.0000
0.9684;0.0000
0.9737;0.0000
0.9666;0.0000
0.9591;0.0000
0.9590;0.0000
0.9481;0.0000
0.9624;0.0000
0.9508;0.0000
0.9552;0.0000
0.9423;0.0000
0.9494;0.0000
0.9390;0.0000
0.9382;0.0000
0.9312;0.0000
0.9127;0.0000
0.9375;0.0000
0.9487;0.0000
0.9326;0.0000
0.9161;0.0000
0.9144;0.0000
0.9253;0.0000
0.8970;0.0000
0.9226;0.0000
0.8923;0.0000
0.9176;0.0000
0.8882;0.0000
0.9068;0.0000
0.8829;0.0000
0.8863;0.0000
0.8717;0.0000
0.8413;0.0000
0.8659;0.0000
0.8953;0.0000
0.8259;0.0000
0.8724;0.0000
0.8551;0.0000
0.7968;0.0000
0.8478;0.0000
0.7779;0.0000
0.8439;0.0000
0.7692;0.0000
0.8401;0.0000
0.7681;0.0000
0.8279;0.0000
0.7713;0.0000
0.7986;0.0000
0.7666;0.0000
0.7318;0.0000
0.7424;0.0000
0.7980;0.0000
0.6961;0.0000
0.6755;0.0000
0.6683;0.0000
0.6748;0.0000
0.6924;0.0000
0.6956;0.0000
0.6899;0.0000
0.5923;0.0000
0.5128;0.0000
0.4550;0.0000
0.4395;0.0000
0.6526;0.0000
0.4536;0.0000
0.4897;0.0000
0.5545;0.0000
0.6090;0.0000
0.3952;0.0000
0.3182;0.0000
0.2798;0.0000
0.2923;0.0000
0.6376;0.0000
0.6125;0.0000
0.3475;0.0000
0.4326;0.0000
