0.6399;2.1573
0.6116;1.5319
0.6545;1.0255
0.6758;0.6323
0.6624;0.2685
0.6299;-0.0972
0.6326;-0.3317
0.6936;-0.4761
0.7840;-0.6356
0.6597;-0.7573
0.7190;-0.9221
0.6779;-1.0144
0.7134;-1.1652
0.7651;-1.2609
0.7904;-1.3060
0.6240;-1.3443
0.6581;-1.3875
0.6019;-1.4317
0.6052;-1.4836
0.6540;-1.5326
0.7921;-1.5612
0.8684;-1.5980
0.8836;-1.6320
0.9602;-1.6639
0.7167;-1.6981
0.7844;-1.7313
0.8230;-1.7545
0.8477;-1.7899
0.8767;-1.8214
0.9224;-1.8525
0.9796;-1.8888
1.0666;-1.9157
1.1643;-1.9424
1.2525;-1.9674
1.4030;-1.9880
1.5000;-2.0093
1.5844;-2.0279
1.6606;-2.0472
1.7228;-2.0723
1.7712;-2.0994
1.8003;-2.1288
1.7985;-2.1555
1.7525;-2.1713
1.5805;-2.1829
1.4467;-2.1956
1.2745;-2.2080
0.8424;-2.2261
0.8681;-2.2473
0.8982;-2.2635
0.9244;-2.2819
0.7890;-2.2991
0.8096;-2.3117
0.8633;-2.3216
0.7229;-2.3667
0.7220;-2.4034
0.6918;-2.4090
0.7367;-2.4150
0.7805;-2.4250
0.8101;-2.4321
0.6328;-2.4442
0.6531;-2.4545
0.6113;-2.4565
0.6319;-2.4589
0.6371;-2.4600
0.6812;-2.4624
1.0553;-2.4647
1.1438;-2.4686
0.8727;-2.4749
0.9742;-2.4760
1.0628;-2.4781
0.9566;-2.4805
0.7405;-2.4822
0.8351;-2.4841
0.8444;-2.4860
0.8878;-2.4887
0.9360;-2.4914
1.0105;-2.4967
1.0972;-2.5015
1.1876;-2.5062
1.2805;-2.5103
1.3905;-2.5115
1.4626;-2.5164
1.5244;-2.5248
1.5794;-2.5257
1.6226;-2.5265
1.6541;-2.5272
1.6745;-2.5303
1.6812;-2.5337
1.5575;-2.5354
1.4075;-2.5374
1.1496;-2.5383
1.0148;-2.5435
1.2460;-2.5460
1.1021;-2.5466
0.9394;-2.5497
0.8894;-2.5524
0.9480;-2.5535
0.9660;-2.5630
0.9976;-2.5754
0.9830;-2.5775
0.8972;-2.5786
0.9243;-2.5807
0.9467;-2.5843
0.9630;-2.5869
0.7623;-2.5877
0.8257;-2.5879
0.8811;-2.5882
0.9166;-2.5892
0.7957;-2.5949
0.6684;-2.5967
0.6443;-2.5970
0.6604;-2.5977
0.7423;-2.6005
0.7023;-2.6020
0.7504;-2.6047
0.7912;-2.6069
0.8286;-2.6081
0.6435;-2.6101
0.6907;-2.6122
0.6641;-2.6135
0.6544;-2.6166
0.6271;-2.6199
0.6331;-2.6248
0.6776;-2.6311
1.2208;-2.6335
1.3621;-2.6360
1.1606;-2.6412
1.2927;-2.6450
0.9146;-2.6471
1.0482;-2.6492
1.1649;-2.6519
1.0124;-2.6532
0.7526;-2.6562
0.8450;-2.6588
0.8665;-2.6608
0.9331;-2.6639
1.0137;-2.6651
1.0901;-2.6665
1.1744;-2.6688
1.2557;-2.6729
1.3527;-2.6774
1.4045;-2.6788
1.4497;-2.6811
1.4892;-2.6834
1.5209;-2.6870
1.5469;-2.6915
1.5733;-2.6926
1.4683;-2.6935
1.3003;-2.6951
1.1484;-2.6984
0.9792;-2.6996
0.9009;-2.7019
1.0087;-2.7085
0.9012;-2.7093
0.8833;-2.7096
0.9297;-2.7098
0.8631;-2.7100
0.8752;-2.7104
0.9540;-2.7138
0.9742;-2.7154
1.0103;-2.7166
0.9780;-2.7193
1.0034;-2.7237
0.9904;-2.7280
1.0303;-2.7318
0.9418;-2.7354
0.9589;-2.7370
0.9842;-2.7386
0.9730;-2.7395
0.8489;-2.7416
0.8976;-2.7451
0.9311;-2.7493
0.9516;-2.7558
0.7866;-2.7603
0.8295;-2.7679
0.8699;-2.7732
0.6376;-2.7759
0.5917;-2.7782
0.5850;-2.7804
0.6493;-2.7826
0.7441;-2.7858
0.8030;-2.7898
0.6344;-2.7926
0.5718;-2.7956
0.6958;-2.7984
0.6572;-2.8006
0.6293;-2.8028
0.5860;-2.8049
0.7329;-2.8072
0.7729;-2.8095
0.8123;-2.8116
0.8580;-2.8141
0.6880;-2.8166
0.7194;-2.8193
0.6600;-2.8216
0.6719;-2.8263
1.4816;-2.8353
1.5657;-2.8405
0.5896;-2.8451
0.5701;-2.8493
0.5895;-2.8529
0.6550;-2.8568
1.4274;-2.8610
1.5366;-2.8658
1.3049;-2.8701
1.4285;-2.8742
0.9448;-2.8832
1.1284;-2.8918
1.2622;-2.8942
1.0548;-2.8964
0.7625;-2.8975
0.8546;-2.8996
0.9135;-2.9067
0.9900;-2.9073
1.0588;-2.9075
1.1326;-2.9076
1.2119;-2.9077
1.2922;-2.9078
1.3319;-2.9079
1.3648;-2.9081
1.3939;-2.9083
1.4187;-2.9085
1.4449;-2.9086
1.3520;-2.9087
1.1950;-2.9088
1.0064;-2.9089
0.8860;-2.9090
0.8337;-2.9091
0.8178;-2.9092
0.7949;-2.9093
0.7532;-2.9093
0.9254;-2.9094
0.9559;-2.9095
0.8458;-2.9095
0.9151;-2.9096
0.9823;-2.9096
0.9869;-2.9097
0.9739;-2.9102
0.9825;-2.9117
0.9872;-2.9122
0.9831;-2.9123
1.0183;-2.9130
0.9955;-2.9194
1.0077;-2.9219
1.0503;-2.9224
1.0365;-2.9225
0.9668;-2.9227
0.9879;-2.9242
0.9776;-2.9250
0.9128;-2.9251
0.9398;-2.9252
0.9694;-2.9265
0.9580;-2.9277
0.8306;-2.9280
0.8575;-2.9281
0.8892;-2.9282
0.9225;-2.9284
0.8656;-2.9285
1.0054;-2.9286
1.0032;-2.9287
0.9972;-2.9288
0.9829;-2.9289
0.9616;-2.9290
0.9254;-2.9291
0.8771;-2.9292
0.8098;-2.9292
0.7293;-2.9293
0.6883;-2.9294
1.0055;-2.9295
1.0071;-2.9295
0.8565;-2.9296
0.5443;-2.9296
0.5894;-2.9297
0.6672;-2.9298
0.7822;-2.9298
0.8492;-2.9298
0.5429;-2.9299
0.5703;-2.9299
0.6478;-2.9300
0.5784;-2.9300
0.6512;-2.9300
0.5938;-2.9301
0.9941;-2.9301
0.9884;-2.9301
0.9720;-2.9302
0.9833;-2.9302
0.9784;-2.9302
0.9704;-2.9302
0.9718;-2.9302
0.9745;-2.9303
0.7567;-2.9303
0.7935;-2.9303
0.8398;-2.9303
0.8959;-2.9303
0.6960;-2.9304
0.7293;-2.9304
0.6565;-2.9304
0.6347;-2.9304
0.5327;-2.9304
1.6139;-2.9304
1.6105;-2.9304
1.6137;-2.9304
1.6397;-2.9305
0.4749;-2.9305
0.4748;-2.9305
0.5226;-2.9305
0.6191;-2.9305
1.5293;-2.9305
1.5842;-2.9305
1.3758;-2.9305
1.4545;-2.9305
0.9570;-2.9305
1.1786;-2.9305
1.2708;-2.9305
1.0623;-2.9305
0.7464;-2.9305
0.8443;-2.9305
0.9589;-2.9305
1.0175;-2.9306
1.0844;-2.9306
1.1505;-2.9306
1.2219;-2.9306
1.2492;-2.9306
1.2717;-2.9306
1.2919;-2.9306
1.3090;-2.9306
1.2237;-2.9306
1.0809;-2.9306
0.9117;-2.9306
0.7508;-2.9306
0.6890;-2.9306
0.7564;-2.9306
0.8116;-2.9306
0.6680;-2.9306
0.7006;-2.9306
0.9513;-2.9306
0.9713;-2.9306
0.8985;-2.9306
0.9447;-2.9306
0.9863;-2.9306
0.9857;-2.9306
0.9803;-2.9306
0.9833;-2.9306
0.9756;-2.9306
0.9813;-2.9306
1.0744;-2.9306
1.0205;-2.9306
0.9967;-2.9306
1.0084;-2.9306
1.0587;-2.9306
1.0415;-2.9306
0.9789;-2.9306
0.9849;-2.9306
0.9457;-2.9306
0.9686;-2.9306
0.9588;-2.9306
0.8817;-2.9306
0.9013;-2.9306
0.9450;-2.9306
0.9289;-2.9306
0.8982;-2.9306
0.8948;-2.9306
0.8956;-2.9306
1.0046;-2.9306
1.0061;-2.9306
1.0034;-2.9306
1.0046;-2.9306
1.0089;-2.9306
1.0054;-2.9306
0.9989;-2.9306
0.9822;-2.9306
0.9586;-2.9306
0.9165;-2.9306
0.8601;-2.9306
0.7753;-2.9306
0.7656;-2.9306
1.0088;-2.9306
1.0126;-2.9306
0.9093;-2.9306
0.9585;-2.9306
0.6300;-2.9306
0.7336;-2.9306
0.8501;-2.9306
0.9217;-2.9306
0.6358;-2.9306
0.7253;-2.9306
0.7837;-2.9306
0.6859;-2.9306
0.8289;-2.9306
0.7528;-2.9306
0.9760;-2.9306
0.9976;-2.9306
0.9961;-2.9306
0.9927;-2.9306
0.9880;-2.9306
0.9742;-2.9306
0.9750;-2.9306
0.9837;-2.9306
0.9767;-2.9306
0.9798;-2.9306
0.7655;-2.9306
0.8141;-2.9306
0.8715;-2.9306
0.9130;-2.9306
0.6921;-2.9306
0.7273;-2.9306
0.5931;-2.9306
0.6271;-2.9306
0.4393;-2.9306
0.3515;-2.9306
1.5714;-2.9306
1.4902;-2.9306
1.6235;-2.9306
1.5534;-2.9306
1.5969;-2.9306
1.5506;-2.9306
0.3203;-2.9306
0.3568;-2.9306
0.4503;-2.9306
0.5814;-2.9306
1.4971;-2.9306
1.4836;-2.9306
1.3390;-2.9306
1.3616;-2.9306
0.9403;-2.9306
1.1452;-2.9306
1.2000;-2.9306
1.0182;-2.9306
0.7352;-2.9306
0.8351;-2.9306
0.9663;-2.9306
1.0223;-2.9306
1.0828;-2.9306
1.1393;-2.9306
1.1573;-2.9306
1.1684;-2.9306
1.1760;-2.9306
1.0962;-2.9306
0.9699;-2.9306
0.8238;-2.9306
0.6890;-2.9306
0.5962;-2.9306
0.6045;-2.9306
0.7745;-2.9306
0.8849;-2.9306
0.6551;-2.9306
0.7506;-2.9306
0.9664;-2.9306
0.9754;-2.9306
0.9359;-2.9306
0.9591;-2.9306
0.9819;-2.9306
0.9777;-2.9306
0.9782;-2.9306
0.9767;-2.9306
1.0997;-2.9306
1.0823;-2.9306
1.1212;-2.9306
1.0231;-2.9306
0.9937;-2.9306
1.0067;-2.9306
1.0693;-2.9306
1.0505;-2.9306
0.9710;-2.9306
0.9774;-2.9306
0.9557;-2.9306
0.9556;-2.9306
0.9068;-2.9306
0.9396;-2.9306
0.9269;-2.9306
0.9338;-2.9306
0.9109;-2.9306
0.8999;-2.9306
0.9010;-2.9306
0.9783;-2.9306
1.0010;-2.9306
1.0022;-2.9306
1.0018;-2.9306
1.0031;-2.9306
1.0065;-2.9306
1.0100;-2.9306
1.0046;-2.9306
1.0070;-2.9306
1.0197;-2.9306
1.0188;-2.9306
1.0168;-2.9306
1.0028;-2.9306
0.9843;-2.9306
0.9422;-2.9306
0.8869;-2.9306
0.9165;-2.9306
1.0157;-2.9306
1.0246;-2.9306
1.0208;-2.9306
0.9892;-2.9306
1.0602;-2.9306
0.8318;-2.9306
0.9392;-2.9306
1.0158;-2.9306
0.8495;-2.9306
0.9421;-2.9306
0.9688;-2.9306
0.8972;-2.9306
0.9806;-2.9306
1.0372;-2.9306
0.9996;-2.9306
0.9988;-2.9306
1.0005;-2.9306
0.9769;-2.9306
0.9767;-2.9306
0.9773;-2.9306
0.9978;-2.9306
0.9949;-2.9306
0.9921;-2.9306
0.9881;-2.9306
0.9786;-2.9306
0.9812;-2.9306
0.9844;-2.9306
0.7797;-2.9306
0.8110;-2.9306
0.8531;-2.9306
0.9023;-2.9306
0.6721;-2.9306
0.7006;-2.9306
0.5649;-2.9306
1.2114;-2.9306
1.3304;-2.9306
1.2530;-2.9306
0.5219;-2.9306
0.3213;-2.9306
0.1810;-2.9306
0.1236;-2.9306
1.4553;-2.9306
1.4149;-2.9306
1.4640;-2.9306
1.4241;-2.9306
0.1436;-2.9306
0.2451;-2.9306
0.5835;-2.9306
0.3978;-2.9306
1.3380;-2.9306
1.2184;-2.9306
0.9214;-2.9306
1.0718;-2.9306
0.7687;-2.9306
0.9547;-2.9306
1.0033;-2.9306
1.0513;-2.9306
1.0563;-2.9306
1.0523;-2.9306
0.9799;-2.9306
0.8725;-2.9306
0.7524;-2.9306
0.6453;-2.9306
0.5777;-2.9306
0.5694;-2.9306
0.6379;-2.9306
0.8724;-2.9306
0.9259;-2.9306
0.7412;-2.9306
0.8646;-2.9306
0.9666;-2.9306
0.9487;-2.9306
0.9714;-2.9306
0.9607;-2.9306
0.9748;-2.9306
0.9697;-2.9306
0.9754;-2.9306
1.1685;-2.9306
1.1439;-2.9306
1.1128;-2.9306
1.1050;-2.9306
1.1458;-2.9306
1.1389;-2.9306
1.0239;-2.9306
0.9867;-2.9306
1.0005;-2.9306
1.0870;-2.9306
1.0529;-2.9306
0.9585;-2.9306
0.9654;-2.9306
0.9379;-2.9306
0.9384;-2.9306
0.9173;-2.9306
0.9188;-2.9306
0.9461;-2.9306
0.9091;-2.9306
0.9195;-2.9306
1.0635;-2.9306
0.9645;-2.9306
1.0129;-2.9306
1.0015;-2.9306
1.0029;-2.9306
1.0048;-2.9306
1.0030;-2.9306
1.0108;-2.9306
1.0171;-2.9306
1.0075;-2.9306
1.0117;-2.9306
1.0412;-2.9306
1.0476;-inf
1.0560;-inf
1.0529;-inf
1.0508;-inf
1.0250;-inf
1.0848;-inf
1.0271;-inf
1.0444;-inf
1.1184;-inf
1.1489;-inf
1.1001;-inf
1.1651;-inf
1.0395;-inf
1.1297;-inf
1.0658;-inf
1.1442;-inf
1.1531;-inf
1.1129;-inf
1.1861;-inf
1.2220;-inf
0.9999;-inf
0.9994;-inf
1.0013;-inf
0.9777;-inf
0.9784;-inf
0.9796;-inf
0.9799;-inf
0.9823;-inf
0.9971;-inf
0.9946;-inf
0.9921;-inf
0.9851;-inf
0.9884;-inf
0.7376;-inf
0.7856;-inf
0.8346;-inf
0.8812;-inf
0.6115;-inf
0.6638;-inf
0.3918;-inf
0.4601;533.0302
1.1729;533.0302
1.2118;-39.4258
1.3284;-17.4555
1.2594;-17.7963
0.1762;-19.7135
0.0394;-16.8736
-0.0069;-16.9625
0.0530;-17.8015
1.3393;-17.2700
1.3247;-16.4820
1.2839;-17.5050
1.2189;-18.4485
0.1827;-19.3074
0.5945;-18.6035
0.3844;-16.2580
1.1288;-16.8820
0.9257;-17.4851
1.0332;-16.5123
0.8055;-16.4406
0.9248;-17.8264
0.9552;-17.6025
0.9462;-17.6880
0.8838;-18.2460
0.7976;-16.8639
0.7055;-17.3893
0.6262;-19.4630
0.5827;-19.0632
0.5888;-20.1758
0.6516;-18.7117
0.7519;-20.2595
0.9117;-19.9678
0.8625;-21.5383
0.9432;-18.4728
0.9179;-20.0663
0.9607;-22.0075
0.9487;-22.9190
0.9712;-18.3231
0.9655;-19.2435
0.9777;-17.3658
0.9752;-18.2864
0.9822;-17.4428
0.9812;-18.3634
0.9852;-18.5510
1.1167;-19.7684
1.0993;-18.3080
1.1446;-38.7538
1.1201;-40.0038
1.1565;-39.5474
1.1330;-18.7909
1.1114;-19.5958
1.1634;-18.6707
1.1523;-17.6623
1.0161;-20.9720
0.9754;-19.0917
0.9893;-17.6667
1.0839;-18.5132
1.0476;-18.9647
0.9413;-17.2690
0.9489;-16.8120
0.9164;-20.0161
0.9158;-17.3183
0.9004;-17.5066
0.8892;-17.3054
0.9313;-18.9554
0.9050;-18.7416
1.0874;-19.5310
0.9686;-18.1856
1.0242;-21.3352
1.0849;-19.4448
1.0030;-18.1061
1.0050;-17.3471
1.0055;-17.9290
1.0081;-18.7801
1.0181;-17.8980
1.0281;-18.8178
1.0125;-18.8118
1.0192;-18.0396
1.0747;-17.8488
1.0938;-16.7328
1.1190;-20.5204
1.1365;-16.4484
1.1629;-16.5052
1.2291;-16.2558
1.0440;-16.6208
1.0724;-16.6270
1.1541;-16.8316
1.2071;-18.6981
1.2165;-18.6892
1.2044;-17.0061
1.2509;-17.1352
1.2359;-18.3480
1.3007;-17.3583
1.2478;-16.0497
1.3281;-17.9051
1.2919;-19.1176
1.2828;-20.3478
1.3269;-18.1285
1.3417;-38.6556
1.0011;-19.6853
0.9993;-20.6733
1.0033;-17.2204
0.9806;-17.9206
0.9833;-16.7417
0.9830;-17.8042
0.9857;-18.9698
0.9888;-18.1145
0.9970;-17.8157
0.9945;-20.3470
0.9922;-19.4542
0.7168;-17.5736
0.7668;-17.3594
0.8115;-17.5827
0.8444;-17.3733
0.5313;-17.5364
0.5950;-19.2410
0.3944;-17.6777
0.3037;-17.1994
0.0914;-17.6899
1.1431;-18.3687
1.2069;-17.8217
1.1711;-17.2343
1.2535;-17.9459
1.2500;-20.1187
-0.0320;-18.1948
-0.0358;-19.1996
0.2378;-18.2148
0.0512;-18.1645
1.2312;-19.8972
1.1959;-17.9334
1.0835;-17.5146
1.1436;-16.9505
0.4658;-17.4508
0.7091;-17.6361
1.0153;-19.8060
0.9143;-18.1204
0.8496;-17.1733
0.9861;-17.4793
0.9888;-16.5359
0.8642;-17.9447
0.8141;-16.6836
0.7510;-17.0207
0.6891;-16.9675
0.6362;-18.6853
0.6149;-18.0458
0.6923;-16.7572
0.6315;-17.0122
0.7891;-15.8562
0.8828;-16.2510
0.9324;-15.9682
0.9578;-17.1778
0.9721;-17.4664
0.9799;-16.4775
0.9848;-17.7439
0.9877;-17.8800
0.9911;-19.4979
1.0753;-17.0370
1.0701;-17.3008
1.0622;-18.9869
1.0555;-20.6562
1.1012;-19.8731
1.0830;-17.8094
1.0502;-20.0111
1.0464;-17.0600
1.0443;-19.7513
1.0442;-17.3942
0.9734;-16.8020
0.9766;-17.9649
0.9885;-17.1842
1.0047;-21.2537
1.0212;-17.1024
1.0348;-19.4386
1.0433;-18.0526
1.0467;-19.0399
1.0478;-18.6416
1.1203;-16.5097
1.1017;-19.1694
1.1576;-17.2887
1.1672;-19.0807
1.1505;-17.1020
1.1433;-18.2229
1.1141;-17.0034
1.0949;-18.2169
1.0662;-16.3362
1.0514;-37.4798
1.0358;-19.3535
1.0257;-18.4051
1.0080;-17.3887
1.1402;-16.9107
1.1153;-18.1388
1.1722;-17.2684
1.1656;-16.7994
1.0063;-17.5755
0.9601;-18.6127
0.9757;-17.2717
1.0828;-17.8305
1.0420;-17.5926
0.9192;-18.5636
0.9284;-17.8161
0.8811;-17.6969
0.8797;-19.6084
0.8803;-18.6636
0.8621;-16.9113
0.9265;-17.1237
0.8876;-16.7315
1.0199;-16.6355
0.9585;-18.9068
1.0593;-16.3911
1.1308;-16.0766
1.0060;-16.6079
1.0088;-17.4034
1.0101;-17.8718
1.0140;-18.0290
1.0287;-16.4967
1.0437;-18.3518
1.0210;-16.7375
1.0306;-18.5690
1.1193;-17.8194
1.1558;-17.5744
1.2037;-17.4862
1.2543;-16.6830
1.3145;-16.8553
1.0666;-16.5402
1.1072;-16.2861
1.1973;-17.6881
1.1532;-17.3339
1.2684;-17.6103
1.2513;-17.2098
1.3360;-17.1842
1.3339;-16.9867
1.3805;-16.5830
1.3940;-17.9347
1.3938;-18.6012
1.4231;-18.0022
1.3562;-18.3611
1.3708;-19.6089
1.4162;-21.2785
1.3726;-18.0806
1.0016;-18.9218
1.0043;-19.5847
0.9994;-21.2542
0.9860;-18.4957
0.9890;-17.6554
0.9890;-19.4823
0.9922;-20.8740
0.9969;-19.0589
0.9945;-17.8640
0.6552;-18.8431
0.7051;-19.5764
0.7456;-17.1595
0.7714;-18.2888
0.4797;-19.1983
0.5517;-20.2288
1.1173;-16.4274
0.2670;-16.4615
0.3700;-16.5755
0.0696;-17.6301
-0.0072;-17.2743
1.1384;-39.3667
1.1958;-38.0934
1.1636;-37.8997
1.1872;-19.6736
1.1679;-20.4690
0.0179;-19.2710
0.3790;-20.0664
0.1648;-18.3873
1.1374;-20.7555
1.0522;-18.3279
1.0996;-19.2390
0.6503;-17.9771
0.8029;-17.1492
0.9870;-17.9991
0.9263;-17.3047
0.8917;-17.9196
0.9919;-16.5420
0.9939;-16.9092
0.9942;-20.8254
0.7528;-17.1980
0.7315;-18.1281
0.7030;-16.8608
0.6910;-16.5479
0.6934;-16.9165
0.7841;-40.0783
0.7254;-39.9273
0.8829;-39.5029
0.9419;-39.3583
0.9617;-20.6800
0.9784;-38.3179
0.9839;-39.8690
0.9886;-19.7789
0.9891;-18.4092
0.9902;-16.6413
0.9924;-16.6443
1.0714;-16.1781
1.0629;-17.3091
1.0559;-17.1862
1.0505;-19.5375
1.0861;-19.4237
1.0726;-17.4789
1.0465;-17.1945
1.0435;-18.1650
1.0441;-16.1404
0.9718;-16.4655
0.9773;-17.7740
0.9889;-17.4555
1.0040;-19.9378
1.0193;-18.1411
1.0317;-16.2111
1.0392;-16.2674
1.0414;-16.1330
1.0400;-16.3238
1.1004;-18.5747
1.0861;-16.4670
1.1532;-16.5533
1.1389;-17.6512
1.1640;-20.8997
1.1074;-18.3310
1.0852;-16.9110
1.0695;-16.2609
1.0523;-17.2045
1.0402;-16.7817
1.0252;-17.4269
0.9876;-17.7456
1.0041;-17.3903
1.1522;-19.1532
1.1202;-17.2740
1.1696;-18.3298
1.1612;-19.0676
0.9940;-16.5854
0.9429;-16.5808
0.9617;-16.7248
1.0828;-17.5998
1.0310;-18.7950
0.8869;-17.6668
0.9023;-16.7625
0.8541;-17.1706
0.8581;-17.9609
0.8584;-16.6830
0.8431;-17.3420
0.9057;-18.5478
0.8665;-19.2179
0.9883;-17.9992
0.9264;-18.5135
1.0880;-19.7186
1.0094;-18.5145
1.0075;-20.0825
1.0159;-18.8636
1.0233;-19.2808
1.0113;-19.4896
1.0193;-19.5167
1.0442;-19.3033
1.0653;-19.0249
1.0343;-17.9964
1.0473;-18.1558
1.1694;-18.6588
1.2243;-18.0269
1.2951;-16.3540
1.3319;-18.2774
1.0948;-18.7550
1.1456;-17.8232
1.0921;-17.0806
1.2086;-16.7957
1.1444;-17.4576
1.3021;-20.9265
1.2397;-19.2134
1.3751;-24.8946
1.3200;-23.1814
1.4183;-17.3135
1.3725;-17.8631
1.4280;-18.8227
1.3972;-16.6072
1.3407;-17.1124
1.4014;-16.1099
1.3501;-16.5695
1.3887;-19.7226
1.0019;-16.6575
1.0047;-17.2220
0.9994;-17.2924
0.9921;-16.4259
0.9942;-20.0514
0.9944;-16.7144
0.9968;-17.0413
0.6152;-17.5114
0.6640;-16.9135
0.7013;-16.0227
0.7154;-16.1778
0.4632;-16.8619
0.5387;-17.4659
0.3888;-16.5384
1.1299;-17.3389
1.1120;-18.6928
1.0966;-20.2052
0.2774;-18.5070
0.1299;-19.7006
0.1748;-18.3399
0.0840;-21.9408
1.1521;-18.1170
1.1417;-18.8085
1.1009;-18.5191
1.1241;-17.7820
0.3508;-16.8154
0.6184;-16.3223
1.0721;-16.6942
1.0196;-16.5677
0.7767;-18.0660
0.8697;-17.3255
0.9771;-19.1930
0.9425;-18.7208
0.9244;-17.9852
0.9962;-17.0375
0.9966;-18.0373
0.9968;-19.0078
0.9951;-16.7461
0.7182;-17.1279
0.7249;-16.6077
0.7586;-16.8551
0.7339;-17.4839
0.7971;-17.1027
0.8820;-17.4833
0.9388;-17.4503
0.9633;-17.0176
0.9797;-17.6680
0.9859;-17.2805
0.9900;-17.9692
0.9895;-18.6415
0.9884;-18.2348
0.9882;-18.3143
0.9917;-17.6192
1.0631;-18.4862
1.0559;-17.1317
1.0462;-17.1083
1.0503;-17.4733
1.0725;-18.5665
