0.6399;2.1573
1.0627;-19.1819
1.0433;-18.1236
1.0389;-17.7238
0.9718;-18.0062
0.9778;-19.5544
0.9889;-18.8191
1.0027;-18.4451
1.0164;-16.4228
1.0271;-17.2650
1.0328;-16.2921
1.0333;-16.1479
1.0327;-16.7801
1.0841;-16.3767
1.0711;-15.9356
0.9663;-17.5906
1.1380;-18.0717
1.1543;-17.3907
1.1030;-17.8487
1.0833;-17.9408
1.0685;-18.3773
1.0572;-18.7379
1.0415;-18.3090
1.0260;-19.2033
0.9823;-17.7805
1.0022;-19.1366
1.1367;-17.5353
1.0990;-17.8068
1.1580;-18.1178
1.1402;-17.9314
0.9827;-17.9586
0.9244;-17.4215
1.0514;-17.9325
0.9932;-18.1258
0.8733;-17.7958
0.8444;-21.4642
0.8437;-18.2368
0.8817;-17.2491
0.9413;-17.4150
1.0157;-18.1988
1.0075;-17.2356
1.0139;-16.6638
1.0279;-18.2420
1.0395;-38.3052
1.0219;-19.8467
1.0312;-18.7323
1.0678;-18.0417
1.0931;-16.9778
1.0541;-17.7686
1.0743;-16.6661
1.2127;-17.2067
1.2802;-18.1401
1.2869;-16.6819
1.1323;-16.6836
1.1794;-15.8269
1.0731;-16.0736
1.1604;-16.1617
1.2449;-16.9155
1.2979;-15.9957
1.3340;-16.7980
1.3412;-18.9828
1.2871;-17.3556
1.3213;-19.0541
1.0018;-17.0186
0.9966;-16.0878
0.9991;-16.4353
1.0042;-18.3795
1.0093;-15.7889
0.9986;-15.6997
0.9991;-15.8798
0.6029;-16.3395
0.6517;-18.2638
0.6876;-15.9760
0.7196;-19.6218
0.4824;-19.0366
0.5568;-17.3964
0.3454;-18.8537
0.4476;-18.7608
1.1190;-18.0213
1.1038;-17.5773
1.0912;-18.8831
1.0801;-18.8823
0.2340;-19.5345
0.3841;-19.6985
0.2585;-20.4707
1.1086;-19.9056
1.0738;-18.1312
1.0939;-17.7597
0.6142;-17.9627
0.7668;-17.9113
1.0422;-17.6685
1.0050;-17.9539
0.8579;-18.7149
0.9139;-37.9360
0.9768;-39.0174
0.9571;-38.8097
0.9473;-18.2321
0.9994;-16.8405
0.9993;-16.9887
0.9974;-16.9585
0.9947;-18.3448
0.7451;-18.6708
0.8126;-17.9851
0.7765;-17.4931
0.8803;-17.4369
0.9314;-19.8650
0.9624;-17.1433
0.9800;-18.1153
0.9863;-16.7001
0.9905;-16.2244
0.9892;-16.4760
0.9868;-16.0557
0.9845;-16.4056
0.9854;-18.7013
0.9906;-17.0405
1.0553;-18.0925
1.0454;-18.7557
1.0497;-19.8316
1.0615;-16.8521
1.0542;-17.0659
1.0393;-16.0889
1.0333;-16.1286
0.9727;-15.5816
0.9786;-15.8353
0.9888;-15.8995
1.0012;-17.9110
1.0130;-17.9582
1.0216;-16.2732
1.0249;-19.9448
1.0262;-18.6622
1.0273;-18.6430
1.0685;-18.0657
1.0594;-18.8863
0.9408;-19.3964
0.9571;-19.0612
0.9206;-20.1137
1.1261;-21.4441
1.0975;-21.3971
1.1407;-17.4094
1.0810;-17.3471
1.0607;-19.2244
1.0426;-17.6189
1.0245;-17.3014
0.9766;-17.4546
0.9981;-17.8221
1.1080;-18.1679
1.0491;-17.7936
1.1335;-17.3440
1.0868;-17.8826
0.9427;-17.9401
0.8914;-17.5229
1.0013;-16.7450
0.9614;-17.6243
0.8511;-16.9384
0.8371;-17.5825
0.8425;-15.5628
0.8818;-17.7091
0.9284;-16.4514
0.9834;-17.3219
1.0251;-17.0016
1.0157;-16.6305
1.0236;-16.7783
1.0430;-16.6658
1.0579;-16.7901
1.0330;-17.3113
1.0446;-16.5808
1.1003;-17.2670
1.1347;-20.4661
1.0775;-16.8847
1.1015;-16.5307
1.2320;-16.3309
1.1753;-16.5196
1.1028;-15.6779
1.1694;-15.4508
1.2196;-17.1272
1.2527;-18.1532
1.2659;-16.6203
1.2497;-17.9947
1.2648;-16.1843
1.0012;-16.7317
1.0020;-16.0624
1.0054;-18.3428
1.0105;-16.3421
1.0167;-16.3490
1.0024;-15.5060
1.0023;-15.9484
0.6178;-17.3076
0.6784;-15.7162
0.7725;-17.2561
0.7266;-18.1782
0.5341;-16.7713
0.6034;-19.1833
0.5338;-19.3252
0.4402;-19.5816
0.3996;-18.6880
1.0836;-17.6701
1.0941;-17.8569
1.0849;-17.6036
1.0646;-19.4341
1.0748;-17.7485
0.4558;-16.9460
0.6480;-17.2512
1.0728;-17.1244
1.0475;-17.7736
0.7692;-17.0270
0.8547;-17.1585
1.0238;-17.2128
0.9983;-17.0530
0.9078;-17.4442
0.9416;-20.1095
0.9797;-22.1108
0.9681;-18.8053
0.9623;-20.0878
1.0018;-17.1853
0.9995;-17.3992
0.9971;-18.7631
0.9938;-17.6791
0.8153;-17.5332
0.8799;-16.9477
0.9258;-16.6840
0.9567;-16.1124
0.9769;-17.2011
0.9853;-16.3189
0.9901;-16.1551
0.9889;-16.1911
0.9858;-16.7289
0.9819;-15.7279
0.9806;-15.9757
0.9832;-19.0282
0.9889;-20.7261
1.0486;-17.0425
1.0525;-16.5582
1.0411;-16.2161
1.0339;-16.1771
1.0276;-16.0077
0.9745;-15.8837
0.9800;-16.5845
0.9891;-16.4788
0.9998;-17.9883
1.0096;-17.1969
1.0155;-18.0746
1.0189;-20.4676
1.0207;-17.5636
1.0215;-19.7949
1.0566;-18.5152
0.9288;-19.7859
0.9493;-18.2552
0.9019;-19.7408
0.9038;-18.9295
1.1167;-20.0765
1.0982;-20.9397
1.0841;-18.8488
1.0598;-20.0595
1.0396;-21.7291
1.0206;-20.1844
0.9704;-18.8295
0.9946;-19.6326
1.0413;-17.4627
1.0120;-17.2142
1.0651;-18.0447
1.0416;-17.4710
0.9167;-17.2007
0.8726;-17.1918
0.9840;-17.6505
0.9474;-18.5239
0.8385;-17.7661
0.8293;-16.9825
0.8348;-17.4303
0.8663;-17.5970
0.9017;-17.1705
0.9500;-16.8353
1.0473;-20.5314
0.9782;-15.8450
1.0244;-16.5127
1.0335;-17.1916
1.0591;-16.7485
1.0769;-17.0753
1.0446;-20.5372
1.0577;-17.2877
1.1337;-16.6235
1.0980;-17.0964
1.1989;-16.8192
1.1474;-16.7138
1.1073;-17.3966
1.1541;-16.9428
1.2101;-17.2436
1.1878;-21.1475
1.2195;-17.1554
1.1789;-16.9958
1.0061;-19.2153
1.0109;-15.7478
1.0061;-15.7470
1.0169;-17.3410
1.0241;-17.9165
1.0057;-18.9979
1.0046;-16.3583
0.6797;-17.3942
0.8025;-16.8438
0.7465;-16.8613
0.6078;-17.1525
0.6989;-20.3268
0.5680;-16.7341
0.5687;-16.9202
0.6352;-15.8850
1.0750;-15.9158
1.0663;-16.9518
1.0600;-16.2100
1.0680;-17.1395
0.6824;-18.4169
0.7869;-17.0081
1.0510;-18.2849
1.0306;-21.0228
0.8544;-18.1792
0.9049;-17.6716
1.0129;-17.0071
0.9956;-18.9747
0.9369;-17.2503
0.9581;-17.2187
0.9832;-17.5304
0.9757;-17.6524
0.9712;-18.8562
1.0013;-17.9903
0.9988;-17.8211
0.9961;-22.4627
0.9924;-19.2951
0.8732;-18.0431
0.9194;-19.0601
0.9508;-18.4874
0.9709;-18.5608
0.9831;-18.5906
0.9891;-17.2093
0.9886;-16.6917
0.9855;-17.2785
0.9808;-16.6903
0.9778;-16.7596
0.9780;-16.4685
0.9811;-16.5290
0.9872;-16.1591
1.0425;-16.6762
1.0446;-16.0473
1.0347;-16.1303
1.0278;-16.6669
1.0219;-16.1687
0.9772;-16.4962
0.9821;-16.7286
0.9900;-18.6874
0.9990;-19.0347
1.0064;-17.1040
1.0117;-16.5215
1.0145;-16.4767
1.0163;-16.5018
1.0169;-16.3739
1.0447;-17.8110
0.8641;-16.9923
0.9143;-17.6055
0.9391;-17.0983
0.8702;-16.2103
0.8834;-17.3200
1.0702;-17.3831
1.0518;-20.2389
1.0540;-17.7439
1.0343;-18.0473
1.0189;-17.1549
0.9685;-17.9505
0.9963;-20.6392
1.0232;-23.0918
1.0065;-24.8764
1.0393;-23.6690
1.0382;-19.2958
0.9054;-20.4391
0.8640;-25.4536
0.9824;-23.3407
0.9474;-38.6557
0.8302;-25.1253
0.8204;-40.2893
0.8229;-39.6899
0.8504;-41.3370
1.0536;-19.8305
0.8891;-19.7225
0.9173;-19.7835
0.9992;-19.9241
0.9384;-20.2320
1.0327;-20.6854
1.0428;-18.1831
1.0746;-18.8618
1.0540;-19.7677
1.1081;-18.8022
1.0800;-19.2075
1.1511;-17.6642
1.1106;-18.5355
1.0993;-19.2607
1.1648;-17.6059
1.1355;-18.5546
1.1433;-19.3804
1.1204;-20.3425
1.0527;-18.1797
1.0107;-18.2622
1.0162;-17.3755
1.0097;-18.2031
1.0307;-18.5262
1.0230;-16.7885
1.0080;-16.7637
1.0036;-17.2324
0.7755;-17.6689
0.7301;-17.2874
0.8557;-16.5084
0.6751;-16.7994
0.7345;-17.1306
1.0607;-16.8505
1.0479;-19.4248
1.0437;-17.3094
0.7999;-17.0754
0.8564;-18.4545
1.0349;-17.1410
1.0194;-18.1577
0.9015;-18.3415
0.9316;-16.8716
1.0064;-17.5213
0.9947;-16.9613
0.9537;-17.5420
0.9667;-17.4267
0.9863;-17.0475
0.9804;-17.7839
0.9758;-17.0348
1.0002;-17.5663
0.9974;-18.4592
0.9943;-16.8840
0.9904;-17.4325
0.9099;-16.6871
0.9431;-16.5653
0.9654;-18.2579
0.9785;-16.4780
0.9866;-17.3923
0.9879;-17.0567
0.9857;-19.3451
0.9812;-16.6178
0.9773;-17.7261
0.9758;-17.8192
0.9765;-16.9666
0.9796;-17.9780
0.9853;-16.6137
1.0347;-17.3692
1.0340;-19.2746
1.0274;-17.2258
1.0214;-18.8049
1.0164;-17.6770
0.9807;-18.3139
0.9849;-17.5814
0.9916;-18.0663
0.9990;-17.7188
1.0053;-17.8768
1.0087;-16.9310
1.0111;-17.9153
1.0121;-18.2459
1.0122;-17.2939
1.0312;-18.7610
0.8297;-17.5055
0.8371;-17.8077
0.9046;-16.6557
0.9346;-17.9128
0.8467;-17.1737
0.8667;-18.9310
1.0422;-17.6861
1.0435;-17.9963
1.0351;-17.2682
1.0241;-16.7760
0.9736;-18.1687
1.0075;-16.9728
1.0351;-17.3511
1.0202;-17.0660
1.0537;-16.8882
1.0649;-16.8627
0.8060;-17.1264
0.9048;-16.6283
0.8613;-16.7765
0.9957;-17.4735
0.9579;-16.9645
0.8238;-17.5678
0.8108;-17.9755
0.8109;-17.1735
0.8431;-17.6350
1.0071;-17.9945
0.9539;-17.5971
0.8614;-17.8607
0.8789;-17.6757
0.8930;-17.1192
1.0402;-17.1718
1.0580;-17.6250
1.0420;-18.8621
1.0804;-18.9058
1.0577;-17.0990
1.1045;-16.7457
1.0748;-16.6811
1.0891;-17.7315
1.0854;-17.8395
1.0810;-17.8758
1.0706;-17.1455
1.0136;-17.3881
0.9667;-16.6415
1.0148;-17.8968
1.0277;-17.0889
1.0126;-20.0613
1.0211;-20.5113
1.0063;-21.5200
1.0019;-19.9118
0.8324;-19.1517
0.7915;-19.3295
0.8927;-20.9729
0.8396;-20.4918
0.8757;-20.3010
1.0311;-18.4909
1.0210;-18.0428
1.0215;-17.6465
0.9131;-17.2303
0.9355;-17.2867
1.0106;-17.4594
1.0034;-17.8443
0.9558;-18.3394
0.9665;-18.8859
0.9959;-19.1712
0.9912;-18.8374
0.9750;-17.7059
0.9866;-17.5860
0.9812;-18.0478
0.9977;-16.7891
0.9945;-17.5476
0.9911;-17.9686
0.9873;-17.2793
0.9337;-18.0474
0.9579;-16.5626
0.9737;-18.8136
0.9824;-17.2348
0.9865;-17.7504
0.9860;-17.1440
0.9826;-17.5765
0.9790;-18.2680
0.9768;-16.4844
0.9758;-16.4128
0.9766;-16.8120
0.9794;-16.7828
0.9827;-16.8135
1.0260;-16.5174
1.0230;-16.6432
1.0199;-17.5019
1.0153;-16.8763
1.0114;-18.0358
0.9849;-17.2000
0.9882;-17.5861
0.9943;-17.1893
1.0003;-20.2063
1.0038;-17.8415
1.0066;-16.6946
1.0080;-17.5235
1.0087;-17.7418
1.0085;-17.7030
1.0149;-17.6654
0.7995;-18.1335
0.8077;-18.0195
0.8943;-17.3567
0.9386;-18.9675
0.8240;-17.0943
0.8560;-17.7134
1.0434;-17.2005
1.0459;-16.6573
1.0712;-19.6685
0.9877;-17.5541
1.0417;-18.1485
1.0661;-16.6841
1.0502;-16.7807
1.1030;-15.6423
1.1175;-15.7848
0.7947;-16.1839
0.7823;-16.0279
0.9099;-17.7118
0.8604;-17.3561
1.0193;-17.8999
0.9726;-17.1425
0.8173;-18.9480
0.8029;-17.2076
0.8073;-18.9776
0.8160;-17.5526
0.9149;-18.0904
0.8219;-17.1051
0.8549;-23.2400
0.8351;-18.5019
1.0295;-18.4491
1.0408;-18.4014
1.0282;-17.9310
1.0527;-18.0339
1.0360;-17.6779
1.0627;-17.2996
1.0424;-17.0430
1.0282;-17.0723
1.0312;-16.9226
1.0337;-17.3982
1.0303;-16.8913
0.8825;-18.3379
0.9303;-20.6514
0.9612;-20.5728
1.0191;-19.0043
1.0110;-17.4752
1.0206;-17.2518
1.0042;-19.3071
0.9974;-17.1586
0.8713;-17.9469
0.9179;-21.3954
0.8986;-19.6657
0.9253;-18.3981
0.9432;-17.1370
1.0131;-17.3406
1.0094;-17.9707
1.0071;-17.4994
0.9592;-19.2578
0.9683;-17.4024
1.0016;-20.1091
0.9976;-17.5265
0.9753;-17.6074
0.9802;-20.3875
0.9938;-20.4458
0.9893;-19.1330
0.9853;-18.0340
0.9925;-18.2727
0.9882;-18.2326
0.9852;-17.8908
0.9826;-18.2662
0.9493;-17.1493
0.9669;-18.1806
0.9783;-19.0764
0.9833;-18.9894
0.9851;-17.8483
0.9840;-16.8690
0.9822;-17.3811
0.9803;-16.7338
0.9787;-18.2533
0.9782;-17.4909
0.9786;-19.6285
0.9796;-18.5282
0.9803;-18.7905
1.0171;-19.7063
1.0113;-19.2296
1.0131;-18.1063
1.0099;-18.4148
1.0074;-19.4380
0.9894;-19.1851
0.9925;-17.3820
0.9972;-16.8976
1.0000;-16.6221
1.0030;-16.7942
1.0044;-17.0213
1.0055;-17.4330
1.0055;-17.9992
1.0048;-19.0656
1.0068;-19.4584
0.7939;-18.1790
0.7976;-18.0184
0.9092;-17.9496
0.9797;-18.2372
0.8242;-18.3914
0.8807;-17.9338
1.0850;-17.3148
1.1418;-16.5458
1.0618;-16.4623
1.1460;-15.8479
1.1171;-16.3358
1.0918;-16.1823
1.1811;-16.1795
1.1969;-16.5227
0.8023;-16.5441
0.7807;-16.9345
0.7817;-16.6250
0.9142;-16.3740
0.8564;-16.3991
1.0451;-16.1063
0.9837;-16.5561
0.8085;-16.9111
0.7932;-18.5547
0.7728;-18.8164
0.7689;-17.0398
0.8185;-16.8133
0.7539;-16.4640
0.7910;-22.0974
0.7726;-18.1542
0.6790;-17.0981
0.6864;-17.5188
1.0194;-17.5032
1.0238;-17.3265
1.0149;-17.7572
1.0276;-19.9934
1.0162;-17.3151
1.0275;-18.2938
1.0150;-17.0562
0.9819;-18.0728
0.9905;-18.6278
0.9971;-17.7496
0.9983;-17.6589
0.8014;-16.2674
0.7353;-15.9670
0.8635;-17.6963
0.9065;-16.5592
0.9323;-16.4925
0.7705;-16.6762
0.7385;-18.2670
1.0112;-17.3119
1.0080;-18.9167
1.0018;-18.0987
0.9941;-18.2497
0.9881;-20.4896
0.9381;-17.4313
0.9515;-18.4859
0.9596;-18.1202
0.9641;-17.2914
0.9712;-16.6407
1.0047;-17.1459
1.0039;-16.8325
1.0015;-17.8507
0.9769;-17.0140
0.9809;-18.9983
0.9985;-18.4015
0.9951;-18.2138
0.9853;-17.6992
0.9918;-17.8760
0.9894;-17.4131
0.9840;-18.7573
0.9824;-18.5284
0.9817;-18.2121
0.9820;-17.8203
0.9741;-18.6828
0.9811;-17.3509
0.9846;-17.3067
0.9864;-17.2559
0.9863;-17.7115
0.9868;-17.3854
0.9866;-17.4961
0.9857;-17.2629
0.9848;-17.5290
0.9843;-17.5295
0.9839;-17.5361
0.9836;-19.7079
1.0084;-17.6062
1.0068;-18.7447
1.0056;-18.8228
1.0051;-17.9323
1.0039;-19.3708
0.9924;-17.0796
0.9948;-18.1162
0.9974;-17.8238
0.9998;-17.9352
1.0017;-17.6485
1.0030;-17.0324
1.0036;-17.1186
1.0036;-16.6582
1.0030;-17.8703
1.0034;-17.0430
0.7861;-18.4660
0.7969;-17.9514
0.9653;-18.3976
1.0702;-18.5883
0.8489;-18.3587
0.9399;-18.2632
1.2363;-18.4472
1.3058;-19.1233
1.1848;-20.9276
1.3036;-17.9092
1.1822;-17.0571
1.1320;-17.0823
1.3263;-18.3594
1.2923;-19.2523
0.7729;-21.6505
0.7683;-18.9205
0.7668;-20.2229
0.7660;-20.1965
0.7512;-17.7976
0.9098;-18.3050
0.8440;-17.9650
1.0635;-16.5532
0.9771;-18.3284
0.7827;-17.4469
0.7426;-16.4711
0.7106;-16.8138
0.7208;-16.3861
0.7061;-16.1050
0.6357;-16.3968
0.6209;-16.1934
0.6452;-16.2825
0.7223;-16.4777
1.0028;-15.9006
1.0079;-15.9181
0.9960;-15.8612
1.0061;-15.7128
0.9989;-16.8399
0.9994;-19.1353
0.9933;-16.7990
0.9495;-17.2865
0.9600;-19.3885
0.9694;-17.8564
0.9743;-17.9278
0.8212;-16.9542
0.8649;-18.4217
0.8931;-16.2280
0.9103;-16.3513
0.8242;-17.2146
0.8191;-17.2578
0.8202;-17.1096
0.9979;-17.8165
0.9897;-17.3959
0.9927;-17.3352
0.9841;-19.3509
0.9818;-18.3138
0.9692;-18.9776
0.9748;-19.0451
0.9782;-17.8049
0.9793;-17.6432
0.9826;-16.6827
1.0015;-17.7591
1.0014;-17.6278
0.9990;-16.7009
0.9862;-17.1731
0.9896;-18.8140
0.9964;-17.7649
0.9944;-18.3399
0.9928;-17.6118
0.9815;-18.1938
0.9818;-17.6002
0.9827;-16.9935
0.9848;-18.3818
0.9836;-17.7102
0.9873;-17.0412
0.9902;-16.6137
0.9912;-17.1385
0.9924;-16.7861
0.9931;-18.5102
0.9925;-16.9986
0.9914;-19.8701
0.9900;-19.3683
0.9889;-18.2303
0.9878;-17.9035
1.0046;-17.5512
1.0038;-17.5679
1.0029;-18.2682
1.0029;-17.5643
1.0022;-18.6505
0.9945;-17.4367
0.9957;-17.7070
0.9976;-20.2956
0.9992;-17.5879
1.0007;-17.8519
1.0016;-18.2187
1.0020;-21.6508
1.0017;-17.7244
1.0013;-18.2023
1.0014;-18.3591
0.7692;-18.7673
0.8099;-19.6676
1.0587;-18.2841
1.1934;-17.8980
0.9013;-18.7256
1.0244;-19.5893
1.3767;-17.2601
1.3856;-16.9258
1.3133;-17.7102
1.3732;-17.1690
1.2208;-17.3600
1.1104;-16.9616
1.3378;-17.1736
1.2321;-16.4968
0.7148;-17.5462
0.7121;-16.8089
0.7046;-17.6420
0.7097;-17.1645
0.6953;-19.1157
0.6781;-18.6803
0.8968;-19.7312
1.0010;-17.9042
0.8013;-19.1209
0.8684;-19.3936
0.7066;-18.3263
0.7499;-19.5613
0.6556;-18.1338
0.6568;-17.4629
0.6263;-17.8231
0.5892;-18.4864
0.6022;-19.7089
0.5873;-17.9486
0.6351;-18.8267
0.7214;-18.1222
0.8235;-16.8572
0.9866;-16.9069
0.9878;-18.4406
0.9817;-17.3828
0.9884;-16.0423
0.9808;-15.8160
0.9794;-16.0678
0.9781;-16.8579
0.9243;-17.3403
0.9371;-17.1002
0.9603;-18.1439
0.9489;-18.8625
0.8581;-16.1519
0.8439;-16.9446
0.8550;-16.0764
0.8696;-16.2618
0.8858;-21.2208
0.8439;-16.4454
0.8368;-17.3285
0.8716;-20.9290
0.9851;-18.2392
0.9817;-17.5264
0.9818;-19.0683
0.9808;-16.7665
0.9809;-16.4459
0.9817;-15.8531
0.9846;-16.4499
0.9864;-16.0351
0.9879;-17.2598
0.9912;-17.1862
0.9994;-18.1867
0.9979;-23.5091
1.0001;-18.0563
0.9942;-18.7333
0.9967;-17.5230
0.9965;-17.7556
0.9814;-18.4196
0.9828;-18.0760
0.9855;-17.2378
0.9885;-20.8969
0.9908;-18.4204
0.9961;-17.5504
0.9988;-18.7057
1.0005;-19.5934
1.0011;-20.2331
1.0002;-17.5969
0.9982;-18.6242
0.9962;-17.6356
0.9939;-17.6187
0.9919;-18.9250
1.0024;-18.4482
1.0020;-16.9926
1.0014;-16.9953
1.0015;-16.5380
1.0008;-18.5493
0.9955;-17.0769
0.9963;-21.3632
0.9974;-17.9927
0.9987;-19.0332
0.9996;-20.1860
1.0003;-18.0262
1.0002;-18.5830
0.9999;-18.2950
0.9999;-19.1443
1.0006;-18.0597
0.7605;-18.5482
0.8526;-17.1133
1.1642;-18.1127
1.2628;-18.9106
0.9722;-18.0365
1.1017;-16.8208
1.3698;-21.7619
1.2917;-18.0570
1.3087;-17.4049
1.2780;-16.8738
1.1117;-17.4916
1.1710;-18.4496
0.6615;-18.2829
0.6430;-21.3143
0.6607;-21.8042
0.7165;-16.8097
0.6621;-16.8494
0.6440;-17.2967
0.6153;-16.8280
0.9635;-17.0026
1.0340;-17.2515
0.8280;-16.7428
0.9212;-17.2607
0.7053;-16.7375
0.7962;-17.2713
0.6169;-16.9736
0.6806;-17.7681
0.5764;-19.6579
0.6092;-18.3203
0.5938;-18.7321
0.6482;-17.7338
0.7380;-18.0917
0.8331;-17.7586
0.8824;-17.8049
0.9790;-17.9493
0.9771;-17.4446
0.9751;-18.1440
0.9738;-18.5058
0.9710;-18.3114
0.9690;-17.2257
0.9648;-18.0773
0.9032;-17.3756
0.9446;-18.8450
0.9249;-20.3351
0.8619;-17.9311
0.8856;-18.4804
0.8411;-19.5587
0.8513;-19.4749
0.8931;-16.2858
0.8686;-17.0540
0.8466;-16.1289
0.8434;-17.2498
0.9035;-19.4855
0.9066;-18.1015
0.9801;-19.0615
0.9795;-17.2856
0.9778;-18.0184
0.9798;-16.7003
0.9811;-17.4046
0.9898;-17.7181
0.9953;-16.2306
0.9933;-18.1094
0.9963;-18.1171
0.9983;-17.9119
0.9992;-16.6483
1.0005;-16.7627
0.9991;-15.9661
0.9997;-17.8841
0.9827;-15.9345
0.9858;-15.9399
0.9891;-16.9669
0.9926;-16.0557
1.0013;-17.8645
1.0058;-18.2933
1.0094;-17.6706
1.0105;-18.7359
1.0092;-18.0348
