0.6399;2.1573
1.0060;-18.1176
1.0024;-18.0154
0.9994;-18.1739
0.9968;-18.6526
1.0013;-19.8457
1.0011;-18.8116
1.0011;-20.4395
1.0005;-18.5497
0.9996;-20.3374
0.9960;-19.2602
0.9963;-18.3152
0.9971;-19.3933
0.9980;-20.2502
0.9987;-19.2459
0.9986;-18.9988
0.9984;-18.3890
0.9984;-16.7224
0.9985;-17.4389
1.0014;-16.6640
0.8058;-17.2743
0.9161;-18.4176
1.1808;-18.8095
1.1956;-16.6711
1.0311;-18.8814
1.0777;-19.9138
1.1886;-18.5817
1.1569;-16.6850
1.0780;-16.1776
1.0853;-19.3851
0.6112;-17.7470
0.6364;-16.5724
0.6922;-15.9120
0.7738;-17.8747
0.6426;-17.4203
0.6247;-16.3855
0.6132;-16.0963
0.6197;-16.8073
0.6672;-18.5986
0.9842;-17.9837
1.0160;-19.1415
0.8910;-19.4872
0.9484;-16.9658
0.7762;-16.8138
0.8723;-17.0827
0.6770;-16.8503
0.7734;-17.1583
0.6316;-16.9047
0.6987;-17.5531
0.6856;-16.7987
0.7684;-17.3197
0.8487;-17.3185
0.8926;-17.6717
0.9151;-19.0892
0.9745;-19.2837
0.9700;-18.6889
0.9718;-18.5979
0.9633;-20.5173
0.9662;-18.6570
0.9441;-19.4362
0.9501;-20.0281
0.9190;-19.4578
0.9296;-18.4711
0.8815;-17.0493
0.8624;-17.5237
0.8530;-17.0213
0.9023;-18.0877
0.8740;-18.4355
0.8591;-19.7733
0.8714;-17.2678
0.9005;-18.8697
0.9238;-18.4740
0.9231;-18.1360
0.9776;-18.7741
0.9758;-17.9493
0.9788;-17.8589
0.9804;-16.5251
0.9826;-16.6463
0.9990;-16.5068
1.0015;-17.0834
1.0055;-19.2648
1.0030;-18.0811
1.0011;-16.7501
1.0029;-18.2091
1.0029;-17.0396
0.9860;-17.1635
0.9894;-17.9713
0.9929;-17.5974
0.9968;-16.3649
1.0118;-18.6735
1.0163;-18.0150
1.0187;-17.2459
1.0178;-16.4258
1.0142;-16.2159
1.0091;-16.0204
1.0045;-18.4961
1.0009;-17.3259
1.0011;-16.0406
1.0017;-16.3058
1.0007;-16.5584
0.9959;-18.4562
0.9998;-17.9423
0.9985;-18.2315
0.9960;-18.1649
0.9966;-18.3427
0.9973;-17.8079
0.9970;-18.2734
0.9968;-20.2077
0.9967;-21.8308
0.9967;-18.8401
0.9971;-19.3224
1.0031;-19.0232
0.8703;-20.1507
0.9673;-19.5735
1.0792;-18.9628
1.0064;-19.0201
1.0608;-18.4714
1.0215;-18.6304
1.0226;-18.4223
1.0095;-17.0859
0.6478;-17.2992
0.6977;-16.8040
0.8454;-17.7622
0.7675;-18.1433
0.6671;-16.3760
0.6725;-16.1588
0.6865;-16.8692
0.7139;-20.0895
0.7054;-18.3026
0.7123;-16.0616
0.9777;-16.0235
0.9846;-20.9472
0.9275;-18.0526
0.9522;-16.8887
0.8666;-16.7260
0.9135;-18.0783
0.7895;-17.7932
0.8663;-18.5154
0.7467;-18.4336
0.8118;-17.6863
0.8070;-17.6965
0.8638;-17.6032
0.9016;-17.0022
0.9224;-16.7851
0.9329;-17.0575
0.9738;-16.9423
0.9688;-17.1616
0.9732;-18.1858
0.9551;-17.3957
0.9625;-17.6318
0.9383;-18.4789
0.9495;-18.3825
0.9178;-17.6654
0.9344;-18.3497
0.8836;-16.8864
0.8852;-18.2506
0.8948;-16.5873
0.9004;-17.6359
0.9176;-18.1225
0.9100;-18.4504
0.9187;-17.4852
0.9369;-17.0986
0.9367;-16.6393
0.9775;-17.1183
0.9770;-18.4507
0.9801;-18.5987
0.9825;-18.6253
0.9861;-19.2586
1.0075;-18.3730
1.0142;-17.1278
1.0072;-17.3902
1.0055;-17.5026
1.0055;-20.2942
0.9897;-20.8525
0.9932;-18.0939
0.9968;-20.1179
1.0007;-16.3830
1.0197;-16.5348
1.0228;-16.8187
1.0232;-17.4733
1.0202;-16.5863
1.0151;-16.7861
1.0093;-18.2970
1.0050;-16.4414
1.0013;-16.9090
1.0026;-18.8494
1.0003;-19.0746
0.9954;-17.5764
0.9954;-16.7855
0.9946;-19.5970
0.9932;-17.9906
0.9989;-16.9977
0.9973;-16.5140
0.9959;-16.2862
0.9954;-16.5565
0.9951;-18.0819
0.9949;-16.4953
0.9948;-18.1244
0.9949;-17.0485
0.9953;-18.1419
1.0047;-18.1219
0.9248;-18.5640
0.9675;-18.2720
0.9797;-18.5085
0.9736;-18.0497
0.7555;-18.6478
0.8608;-18.1069
0.8040;-19.3253
0.7221;-20.1278
0.7386;-19.5010
0.7944;-21.7960
0.7635;-20.2510
0.7464;-18.0704
0.7542;-18.3787
0.7653;-18.7853
0.9591;-18.1763
0.9337;-18.3928
0.9075;-18.6926
0.8733;-17.1878
0.8480;-16.8262
0.8797;-17.5359
0.9064;-18.3009
0.9249;-20.1961
0.9362;-16.5350
0.9422;-17.2546
0.9768;-16.5720
0.9683;-17.7312
0.9746;-17.1989
0.9584;-17.3686
0.9675;-18.7067
0.9473;-17.3813
0.9596;-16.5187
0.9355;-18.2576
0.9512;-16.7796
0.9155;-17.2242
0.9241;-18.4478
0.9431;-18.2912
0.9367;-18.1187
0.9346;-19.2530
0.9374;-17.0633
0.9453;-16.8353
0.9478;-17.1586
0.9799;-16.9853
0.9806;-18.0976
0.9826;-18.0453
0.9864;-19.7175
0.9899;-18.4255
1.0130;-18.1365
1.0095;-17.0144
1.0184;-17.8581
1.0082;-16.9632
1.0060;-17.8012
0.9934;-17.0879
0.9968;-17.3333
1.0002;-17.3957
1.0039;-18.1872
1.0218;-18.3608
1.0228;-17.3863
1.0215;-16.8020
1.0174;-17.1424
1.0124;-17.4148
1.0074;-19.8382
1.0013;-17.9669
1.0030;-18.3187
0.9998;-18.0058
0.9946;-18.6724
0.9923;-17.9980
0.9939;-18.0393
0.9895;-18.5221
0.9978;-17.0036
0.9956;-17.3038
0.9935;-17.6008
0.9931;-16.7937
0.9929;-16.4258
0.9926;-16.5736
0.9927;-16.6282
0.9931;-16.6605
1.0038;-17.2806
0.9186;-18.9046
0.9386;-16.8955
0.9449;-17.1733
0.9390;-18.0117
0.8309;-18.2500
0.8816;-17.0513
0.7811;-17.3406
0.8269;-17.3226
0.8012;-17.5826
0.7849;-17.6613
0.7924;-17.2310
0.8163;-17.2219
0.8030;-16.9240
0.8201;-18.0410
0.9269;-19.1199
0.9086;-19.0148
0.8893;-18.8540
0.8707;-17.6754
0.8915;-18.9332
0.9097;-19.7199
0.9250;-18.2326
0.9354;-18.4110
0.9423;-18.5764
0.9470;-18.4995
0.9794;-18.7260
0.9744;-18.8040
0.9697;-20.1786
0.9638;-18.0928
0.9592;-18.2660
0.9534;-19.0417
0.9549;-18.5199
0.9531;-18.3263
0.9506;-18.8634
0.9829;-17.7551
0.9867;-17.7256
0.9903;-17.7050
0.9936;-18.2616
0.9815;-18.9992
1.0130;-18.4863
1.0158;-18.2304
1.0100;-19.1323
1.0072;-20.5133
1.0042;-18.6373
0.9968;-17.3864
0.9999;-21.5279
1.0057;-16.9869
1.0029;-17.9301
1.0171;-17.0785
1.0165;-18.4126
1.0147;-18.6066
1.0112;-18.1899
1.0078;-17.0566
1.0011;-16.5071
0.9988;-17.6569
1.0013;-16.8547
0.9917;-16.7547
0.9893;-16.8525
0.9914;-16.2495
0.9866;-19.0287
0.9963;-18.1743
0.9935;-17.5903
0.9911;-18.1110
0.9906;-17.3579
0.9901;-17.1078
0.9897;-18.4316
0.9898;-18.5905
1.0014;-19.2803
0.9142;-18.0912
0.9243;-17.9943
0.9263;-17.1417
0.9204;-17.3959
0.8629;-17.3994
0.8945;-17.4298
0.8326;-17.7676
0.8630;-17.9943
0.8271;-17.9498
0.8481;-19.1434
0.8362;-18.2516
0.8584;-18.6709
0.8523;-18.8002
0.9110;-17.1810
0.8978;-18.4685
0.8854;-18.4183
0.9005;-21.0767
0.9157;-18.4556
0.9280;-19.4174
0.9446;-18.4529
0.9376;-18.9319
0.9498;-20.7439
0.9789;-17.1311
0.9757;-16.5541
0.9720;-16.5694
0.9685;-16.7161
0.9800;-16.6284
0.9653;-16.7144
0.9627;-17.5271
0.9634;-17.2380
0.9656;-17.8819
0.9664;-17.7262
0.9863;-17.8733
0.9905;-18.2102
0.9941;-16.7776
0.9975;-17.4930
0.9818;-18.3424
0.9868;-17.2900
1.0117;-17.4526
1.0077;-17.1012
1.0119;-17.9053
1.0044;-17.3462
1.0013;-17.8325
1.0007;-17.1524
1.0060;-17.4021
1.0036;-19.1689
1.0112;-19.3063
1.0098;-19.0787
1.0075;-17.9325
1.0068;-18.2629
0.9831;-18.2372
0.9987;-17.9810
0.9985;-18.4198
0.9958;-18.6952
0.9892;-20.0061
0.9889;-19.5040
0.9869;-21.3948
0.9847;-19.2620
0.9928;-19.5996
0.9880;-19.8084
0.9883;-19.0371
0.9874;-18.0253
0.9857;-18.7902
0.9838;-18.9723
0.9983;-18.6919
0.9137;-17.1684
0.9187;-19.3053
0.9184;-18.3445
0.9130;-18.5606
0.8874;-20.7327
0.9066;-19.2843
0.8691;-19.8384
0.8914;-19.4619
0.8662;-17.5150
0.8843;-20.6453
0.8878;-17.5783
0.8820;-17.0534
0.9054;-19.4472
0.8958;-17.5336
0.9097;-17.8613
0.9223;-17.2595
0.9332;-16.6486
0.9483;-18.0327
0.9417;-18.9379
0.9675;-17.0721
0.9776;-16.6233
0.9753;-16.3769
0.9712;-17.0014
0.9729;-16.4919
0.9817;-16.5245
0.9802;-17.9503
0.9702;-16.8485
0.9723;-18.2357
0.9761;-16.8848
0.9782;-18.5748
0.9911;-18.7294
0.9950;-20.3077
1.0017;-19.2536
0.9985;-18.4314
0.9880;-17.7684
0.9922;-17.6559
1.0078;-17.6430
1.0042;-17.9736
1.0072;-18.9455
1.0011;-17.8228
0.9982;-18.0325
1.0046;-17.6421
1.0065;-20.1372
1.0060;-18.1557
1.0060;-18.1347
1.0062;-17.5467
0.9896;-16.6974
0.9851;-18.1169
0.9842;-16.4845
0.9875;-18.6095
0.9955;-17.8275
0.9948;-18.2665
0.9912;-17.9263
0.9871;-17.9949
0.9855;-19.2027
0.9867;-16.9501
0.9845;-16.8226
0.9861;-21.4263
0.9798;-18.0689
0.9855;-18.4248
0.9831;-17.1139
0.9787;-16.5726
0.9948;-16.9351
0.9174;-16.1935
0.9194;-16.5021
0.9178;-16.4743
0.9127;-17.0234
0.9082;-16.2801
0.9195;-16.7557
0.9008;-17.7901
0.9166;-17.8944
0.9012;-23.4453
0.9164;-17.4261
0.9095;-18.9134
0.9214;-18.6743
0.9412;-18.0617
0.9060;-17.0467
0.9188;-18.1163
0.9396;-17.9508
0.9303;-17.5383
0.9474;-17.0134
0.9679;-17.5012
0.9804;-17.3206
0.9786;-19.2506
0.9764;-17.9090
0.9773;-18.8269
0.9831;-17.2155
0.9821;-17.7287
0.9773;-18.6294
0.9803;-17.5215
0.9843;-17.8334
0.9872;-18.2033
0.9961;-18.2994
1.0030;-18.6658
0.9997;-18.4585
0.9937;-18.8521
0.9975;-18.4230
1.0038;-18.7995
1.0013;-19.6495
1.0040;-19.4236
0.9986;-20.2322
0.9959;-19.1969
1.0064;-18.9157
1.0071;-18.7684
1.0044;-19.4551
1.0059;-18.6380
0.9916;-18.8141
0.9953;-21.6180
0.9935;-19.8451
0.9868;-17.8487
0.9861;-16.9907
0.9901;-19.3734
0.9895;-17.1705
0.9927;-16.7296
0.9906;-19.0083
0.9858;-17.3079
0.9912;-18.9428
0.9860;-17.2350
0.9860;-17.0201
0.9852;-17.6041
0.9869;-17.2945
0.9779;-18.0104
0.9754;-16.8543
0.9830;-17.2308
0.9782;-17.1519
0.9927;-17.7072
0.9248;-17.3450
0.9249;-17.6066
0.9222;-17.9887
0.9168;-21.4244
0.9278;-21.4055
0.9339;-19.6161
0.9296;-19.8401
0.9407;-18.6139
0.9340;-18.5749
0.9466;-18.2688
0.9511;-17.8791
0.9632;-18.6907
0.9751;-18.9573
0.9866;-18.0944
1.0111;-17.6276
0.9293;-20.0664
0.9474;-17.3739
0.9393;-17.4923
0.9697;-16.1382
0.9828;-15.9931
0.9904;-15.7975
0.9814;-16.9163
0.9855;-16.7793
0.9820;-19.2717
0.9943;-20.1662
0.9836;-17.8112
0.9869;-17.4569
0.9909;-18.9182
1.0011;-17.3417
0.9991;-16.9866
1.0051;-16.0947
1.0018;-16.3057
1.0032;-16.3449
0.9999;-16.2965
0.9957;-16.3325
0.9975;-16.9678
1.0076;-16.5839
1.0073;-18.0474
1.0051;-16.7958
0.9969;-16.7919
0.9956;-19.2634
0.9891;-20.3256
0.9923;-17.2244
0.9953;-16.8997
0.9869;-17.4925
0.9790;-18.2287
0.9900;-17.7970
0.9867;-17.6644
0.9856;-17.1624
0.9892;-17.8042
0.9928;-17.3754
0.9755;-19.9447
0.9772;-18.2850
0.9826;-18.0160
0.9940;-18.5265
0.9984;-17.0188
1.0023;-17.0867
1.0131;-16.4442
0.9352;-16.6875
0.9337;-17.0280
0.9410;-17.5356
0.9298;-18.1735
0.9477;-18.1492
0.9499;-19.0282
0.9574;-18.8605
0.9647;-23.9201
0.9751;-19.7355
0.9838;-18.1897
0.9987;-17.2765
1.0088;-18.6033
1.0238;-17.4757
1.0353;-17.1720
1.0450;-19.0257
1.0582;-19.4611
1.0731;-18.3058
0.9498;-18.9230
0.9728;-17.8514
0.9868;-17.4434
0.9947;-21.3107
0.9986;-18.6430
1.0002;-17.9881
0.9858;-18.9175
0.9893;-18.0701
0.9871;-17.2784
0.9962;-18.2076
0.9890;-17.9016
0.9923;-17.5306
1.0035;-20.7885
1.0014;-18.0061
1.0067;-18.7092
1.0016;-19.6036
0.9987;-20.4534
1.0002;-18.7127
1.0082;-20.0443
1.0041;-20.0191
1.0069;-20.2722
0.9995;-18.1943
0.9924;-18.2171
0.9954;-18.2406
0.9987;-18.8407
0.9975;-17.9180
1.0021;-18.3069
1.0035;-18.7426
1.0041;-18.9900
1.0160;-20.4027
0.9829;-18.1863
0.9885;-18.1596
0.9793;-17.4221
0.9904;-18.4140
1.0023;-17.9079
0.9961;-17.3131
0.9801;-18.0608
0.9893;-17.2886
0.9844;-17.4774
0.9954;-16.1460
1.0014;-15.5519
1.0049;-15.9856
1.0063;-16.1633
1.0168;-17.4056
1.0126;-18.4294
0.9481;-18.2647
0.9548;-17.3252
0.9451;-17.5076
0.9685;-17.8383
0.9675;-16.4575
0.9894;-16.6191
0.9898;-17.1065
1.0160;-18.2861
1.0174;-17.7976
1.0440;-19.4061
1.0470;-20.8162
1.0688;-18.4365
1.0736;-21.9147
1.0856;-20.1229
1.0928;-18.4450
1.0919;-18.2378
1.1008;-17.4961
1.0962;-18.8402
0.9788;-17.8868
0.9932;-16.9008
1.0015;-17.6077
1.0052;-16.4364
1.0054;-16.7280
1.0049;-18.1776
1.0003;-18.0249
0.9966;-17.1161
0.9899;-17.4964
0.9928;-16.6878
0.9914;-17.0349
0.9934;-16.5598
1.0053;-16.6919
1.0032;-16.3017
1.0074;-16.4098
1.0028;-16.4555
1.0044;-17.0733
1.0058;-18.1466
1.0078;-19.0211
1.0012;-18.1521
0.9998;-18.0135
0.9955;-17.7699
0.9972;-18.2645
0.9989;-17.2093
1.0049;-17.6945
1.0046;-16.9052
1.0051;-17.1580
1.0061;-17.1396
1.0180;-17.1409
1.0186;-18.4615
0.9860;-17.6438
0.9940;-20.5314
0.9867;-17.4065
0.9989;-17.8033
0.9947;-18.0948
1.0052;-18.3595
0.9901;-17.6583
1.0018;-17.7518
1.0061;-17.9588
1.0084;-18.3653
1.0115;-17.2963
1.0168;-22.3289
1.0200;-19.6919
1.0030;-20.2444
0.9998;-18.0593
1.0018;-18.1244
0.9642;-18.0197
0.9872;-17.7603
0.9887;-18.0392
1.0156;-18.1202
1.0455;-17.5286
1.0746;-19.4174
1.0949;-19.0289
1.1064;-17.9464
1.1023;-17.8031
1.0865;-17.4500
1.0034;-18.5111
1.0124;-18.5874
1.0154;-21.2020
1.0142;-18.8350
1.0115;-17.6698
1.0075;-17.7924
1.0049;-17.7157
1.0024;-17.5683
0.9968;-17.7513
0.9935;-17.4793
0.9950;-15.9432
1.0059;-17.3945
1.0066;-17.5223
1.0069;-15.6195
0.9959;-15.8052
0.9972;-16.6893
1.0037;-17.8111
1.0018;-21.7323
1.0005;-17.5384
0.9986;-17.7445
0.9997;-17.1561
1.0053;-17.9698
1.0048;-17.8867
1.0047;-18.4142
1.0052;-16.7296
1.0192;-17.7328
1.0064;-16.8128
1.0085;-16.7569
1.0196;-16.7505
1.0205;-16.7186
0.9951;-17.7401
1.0018;-17.2372
0.9981;-16.9660
1.0035;-17.7271
1.0082;-16.6359
1.0114;-16.4174
1.0114;-17.1898
1.0092;-17.0658
1.0158;-17.4932
1.0205;-16.8642
1.0220;-16.7431
0.9992;-16.7293
1.0004;-16.8004
0.9978;-16.8847
0.9990;-16.9224
1.0009;-17.0314
1.0103;-16.8193
1.0345;-17.0867
1.0234;-16.6228
1.0599;-16.8483
1.0773;-17.1517
1.0895;-18.3834
1.0863;-18.3714
1.0741;-17.8446
1.0573;-17.5996
1.0299;-18.0476
1.0281;-17.7429
1.0239;-18.2660
1.0163;-17.4349
1.0102;-17.8519
1.0064;-17.8263
1.0038;-18.5136
1.0020;-18.7154
0.9965;-19.4679
0.9975;-17.6751
0.9981;-17.7588
1.0050;-18.2834
1.0044;-18.6792
1.0035;-19.2144
0.9985;-19.4763
0.9993;-18.1694
1.0020;-18.1923
1.0010;-18.3875
1.0003;-18.4294
1.0041;-18.4301
1.0043;-20.6112
1.0048;-18.8954
1.0060;-21.5621
1.0195;-17.7745
1.0197;-17.6676
1.0079;-17.7400
1.0105;-17.1823
1.0204;-17.7835
1.0215;-19.4911
1.0062;-18.2034
1.0136;-18.1412
1.0109;-17.8054
1.0144;-17.6453
1.0153;-18.3100
1.0140;-18.7481
1.0195;-18.9557
1.0225;-18.1192
1.0231;-18.0505
0.9999;-17.9224
1.0002;-17.8775
0.9991;-18.0891
0.9996;-18.7363
1.0006;-16.2443
1.0447;-15.7278
1.0438;-16.4295
1.0604;-18.0064
1.0719;-19.5787
1.0708;-20.2101
1.0615;-16.4337
1.0483;-17.1969
1.0357;-18.3589
1.0385;-17.3956
1.0277;-18.3636
1.0177;-19.0366
1.0108;-18.8032
1.0068;-18.9490
1.0045;-16.6808
1.0026;-16.2124
1.0010;-16.3401
0.9987;-16.5263
0.9993;-20.2732
0.9992;-16.9950
1.0033;-17.1510
1.0023;-17.2315
1.0034;-17.6946
0.9999;-17.6309
1.0014;-18.9992
1.0006;-18.2024
1.0036;-17.7506
1.0040;-18.2936
1.0190;-16.8033
1.0051;-17.1592
1.0068;-17.7400
1.0191;-17.9746
1.0196;-17.4729
1.0090;-19.9730
1.0119;-19.4844
1.0203;-17.7830
1.0213;-18.0036
1.0174;-18.0391
1.0189;-19.3527
1.0214;-19.2666
1.0185;-19.7192
1.0152;-24.0733
1.0235;-20.4061
1.0224;-18.1786
0.9997;-17.6907
0.9998;-18.5810
0.9996;-17.9288
0.9996;-21.9511
0.9998;-19.3455
1.0547;-18.2468
1.0410;-20.0921
1.0555;-19.6666
1.0494;-18.5539
1.0396;-21.0442
1.0299;-19.2187
1.0232;-18.5354
1.0271;-17.8905
1.0167;-18.3190
1.0101;-18.4403
1.0064;-19.3206
1.0045;-17.6736
1.0027;-17.6266
1.0012;-17.1856
0.9998;-19.8960
0.9997;-18.5286
1.0001;-18.7970
0.9998;-18.2984
1.0025;-18.0595
1.0016;-18.6096
1.0027;-18.3845
1.0008;-17.7092
1.0029;-18.5185
1.0040;-18.8153
1.0181;-20.1586
1.0180;-18.2641
1.0053;-18.2562
1.0072;-18.0244
1.0182;-16.8415
1.0186;-16.1487
1.0094;-16.7697
1.0122;-16.4641
1.0192;-20.3800
1.0197;-16.9470
1.0218;-17.1653
1.0220;-17.7483
1.0195;-17.6258
1.0152;-18.2909
1.0203;-17.5864
0.9993;-17.6315
0.9991;-18.0024
0.9996;-17.4204
0.9992;-16.3634
0.9987;-16.5826
1.0378;-16.8080
1.0236;-16.9518
1.0314;-17.2955
1.0243;-16.6613
1.0193;-20.8654
1.0142;-17.9108
1.0143;-17.5936
1.0090;-19.9876
1.0055;-21.5719
1.0039;-18.4895
1.0024;-18.9203
1.0009;-20.2768
0.9996;-17.3253
0.9983;-18.2090
1.0001;-18.3090
1.0018;-20.7031
1.0008;-21.4299
1.0000;-18.1381
1.0018;-18.6558
1.0167;-18.8030
1.0025;-20.8668
1.0036;-18.6806
1.0165;-17.8696
1.0165;-17.8007
1.0049;-17.8082
1.0068;-18.5237
1.0166;-19.1438
1.0167;-18.0722
1.0090;-18.2839
1.0114;-18.0850
1.0168;-18.1351
1.0166;-17.9204
1.0189;-19.6960
1.0135;-20.0340
1.0162;-18.5447
0.9985;-19.1818
0.9979;-20.8278
0.9992;-16.7425
0.9984;-17.0791
0.9972;-17.5277
1.0191;-17.4166
1.0155;-18.7576
1.0120;-18.3035
1.0118;-20.0350
1.0091;-18.8018
1.0073;-18.4584
1.0045;-17.2540
1.0032;-17.8154
1.0018;-17.9492
1.0004;-18.7824
0.9992;-16.6920
0.9979;-16.5149
0.9966;-16.7277
1.0007;-18.0259
1.0010;-18.8656
0.9997;-18.7904
1.0150;-18.1926
1.0148;-16.8450
1.0016;-17.0387
1.0026;-17.3050
1.0146;-17.7238
1.0144;-17.6270
1.0040;-18.3636
1.0058;-17.2323
1.0142;-17.2063
1.0138;-16.6948
1.0078;-17.0854
1.0095;-17.2759
1.0132;-18.1491
1.0121;-17.0723
1.0103;-17.3045
1.0132;-17.8889
0.9973;-17.8074
0.9964;-21.4829
0.9987;-18.7565
0.9972;-19.4061
0.9952;-19.8385
1.0094;-19.9041
1.0074;-18.3488
1.0059;-19.9341
1.0054;-21.3645
1.0034;-18.8885
1.0023;-19.7847
1.0011;-21.2434
0.9998;-18.5132
0.9986;-19.2011
0.9974;-17.9943
0.9960;-18.4020
0.9944;-17.9816
0.9998;-18.4866
0.9980;-18.4408
1.0000;-18.3668
1.0129;-23.7844
1.0126;-18.1538
1.0008;-19.4922
1.0020;-18.3077
1.0123;-17.9559
1.0117;-19.5491
1.0038;-18.9381
1.0057;-18.7300
1.0111;-17.9320
1.0101;-19.3189
1.0073;-18.2694
1.0089;-19.8693
1.0075;-16.9467
1.0114;-17.4651
1.0111;-17.4246
