0.6399;2.1573
0.9958;-17.4622
0.9941;-19.0818
0.9960;-17.8362
0.9938;-18.3909
0.9928;-17.8484
1.0044;-17.8814
1.0024;-18.8358
1.0032;-19.1246
1.0014;-24.4352
1.0003;-16.4326
0.9992;-16.8250
0.9981;-16.5614
0.9969;-19.4611
0.9955;-18.5392
0.9916;-18.3202
0.9937;-17.5606
1.0096;-17.2010
0.9979;-17.6016
0.9982;-16.7679
0.9953;-17.9742
1.0107;-21.4866
1.0101;-19.5052
0.9994;-17.5678
1.0010;-17.3825
1.0094;-18.1038
1.0085;-18.2993
1.0029;-21.4422
1.0036;-17.6370
1.0073;-18.0832
1.0058;-19.4200
1.0041;-18.4329
1.0093;-20.1203
1.0088;-19.1677
0.9917;-20.8862
0.9899;-18.7346
0.9927;-20.9356
0.9902;-21.0961
0.9885;-19.9533
1.0015;-18.7100
1.0005;-18.9957
0.9995;-18.3781
0.9985;-17.9461
0.9975;-17.7929
0.9966;-18.8990
0.9886;-20.5939
0.9953;-20.8289
0.9906;-20.7865
0.9935;-18.9492
1.0079;-19.1205
1.0076;-19.5116
1.0065;-19.6443
0.9954;-18.6087
0.9925;-20.6839
0.9963;-18.0650
1.0081;-17.5665
1.0073;-18.2513
0.9979;-17.9922
0.9987;-18.6630
1.0061;-17.3886
1.0046;-19.5675
0.9995;-17.9482
1.0028;-18.5978
1.0003;-18.1662
1.0071;-18.5275
1.0064;-18.7717
0.9882;-17.7738
0.9871;-18.8182
0.9898;-19.7982
0.9875;-18.2608
0.9875;-18.6070
0.9997;-18.4458
0.9986;-17.3173
0.9975;-18.0506
0.9967;-16.7807
0.9958;-17.4289
0.9944;-17.1732
0.9905;-18.0452
0.9899;-17.6474
0.9926;-17.9876
1.0062;-17.5317
1.0056;-18.7898
1.0053;-19.0093
1.0050;-16.7965
0.9933;-19.1919
0.9938;-18.3892
0.9898;-18.1296
1.0054;-18.3924
1.0040;-18.9229
0.9946;-19.2613
0.9959;-18.8808
1.0023;-18.5495
1.0001;-18.4415
0.9974;-19.3712
1.0049;-19.7583
1.0038;-19.1517
0.9865;-19.7674
0.9874;-19.1474
0.9875;-19.0043
0.9869;-19.4801
0.9898;-18.7599
0.9978;-18.0655
0.9966;-18.3887
0.9916;-18.1713
0.9960;-18.0767
0.9953;-18.4836
0.9942;-19.2152
0.9914;-18.0310
0.9929;-18.6862
1.0043;-19.7348
1.0044;-17.5070
1.0037;-18.6686
1.0040;-18.3216
1.0036;-17.8133
0.9903;-18.8378
0.9883;-17.9289
0.9916;-17.1576
1.0024;-18.8903
1.0005;-17.2526
0.9931;-17.4625
0.9981;-17.2266
0.9950;-19.9164
1.0026;-19.6322
1.0012;-18.9801
0.9880;-18.6545
0.9903;-18.2885
0.9879;-17.5708
0.9892;-18.4140
0.9921;-20.4501
0.9958;-19.3787
0.9958;-17.6635
0.9928;-17.7371
0.9935;-17.7522
0.9953;-16.9206
0.9947;-17.1825
0.9939;-17.3081
1.0036;-17.3629
1.0034;-17.9200
1.0028;-17.7557
1.0018;-20.3034
1.0030;-20.1502
1.0023;-18.4033
0.9897;-17.6981
0.9896;-17.5607
0.9917;-18.8702
0.9993;-17.6895
0.9970;-17.4716
0.9939;-17.1216
1.0005;-17.1704
0.9988;-17.1925
0.9913;-18.7733
0.9930;-18.3515
0.9909;-18.7029
0.9926;-18.1621
0.9943;-19.3972
0.9954;-18.6438
0.9962;-19.9237
0.9959;-20.4478
0.9946;-19.2817
0.9957;-19.8336
0.9954;-19.0327
1.0031;-19.2206
1.0031;-19.7111
1.0028;-19.3086
1.0015;-20.7394
1.0003;-18.3856
1.0024;-19.3273
1.0017;-18.3647
0.9917;-22.3683
0.9967;-18.6495
0.9929;-18.4032
0.9940;-19.8873
0.9990;-17.5546
0.9971;-17.5944
0.9941;-18.0272
0.9955;-17.7734
0.9942;-17.0647
0.9955;-17.3953
0.9966;-17.0561
0.9961;-17.0344
0.9974;-17.6488
0.9962;-17.0638
0.9964;-17.5137
0.9962;-16.8951
1.0029;-18.3787
1.0029;-18.4408
1.0028;-18.9345
1.0025;-17.3608
1.0009;-18.5871
0.9999;-17.2623
1.0020;-17.2337
1.0015;-17.0933
0.9950;-17.2225
0.9959;-17.3776
0.9987;-17.4407
0.9974;-18.5505
0.9967;-17.7175
0.9979;-19.8439
0.9970;-18.1366
0.9981;-17.1671
0.9990;-17.7007
0.9999;-17.3776
0.9981;-18.5225
0.9975;-18.0037
0.9978;-16.8987
1.0029;-18.3231
1.0029;-19.3404
1.0028;-38.2442
1.0026;-18.5898
1.0024;-18.7350
1.0008;-20.0395
1.0000;-18.4967
1.0020;-19.0456
1.0017;-19.9398
0.9981;-19.7350
0.9991;-19.7258
0.9993;-18.9932
1.0001;-19.7511
0.9993;-19.9850
1.0005;-20.0287
1.0002;-19.7274
1.0016;-19.7991
1.0017;-19.3906
1.0009;-18.9259
1.0004;-19.0509
1.0027;-19.7811
1.0030;-17.5968
1.0030;-18.0738
1.0029;-17.4159
1.0028;-17.4964
1.0027;-17.7929
1.0026;-21.8487
1.0013;-17.4490
1.0009;-17.4397
1.0025;-17.6127
1.0023;-17.3253
1.0011;-16.8742
1.0024;-18.5050
1.0018;-18.0343
1.0030;-16.2652
1.0028;-15.8396
1.0043;-17.6092
1.0038;-16.0198
1.0055;-17.7902
1.0055;-16.1133
1.0036;-16.5992
1.0068;-17.8056
1.0032;-18.0833
1.0032;-17.9938
1.0032;-19.8095
1.0031;-18.0870
1.0031;-17.6899
1.0030;-16.6311
1.0031;-16.9521
1.0023;-39.1947
1.0034;-16.5116
1.0033;-16.4647
1.0036;-15.9305
1.0045;-16.1042
1.0064;-19.3802
1.0048;-16.6996
1.0068;-16.7433
1.0072;-18.2026
1.0084;-15.6805
1.0088;-17.1754
1.0105;-16.9697
1.0098;-16.8776
1.0107;-17.1572
1.0118;-19.4274
1.0034;-17.7049
1.0034;-19.9155
1.0034;-18.1549
1.0035;-18.5990
1.0035;-19.0520
1.0036;-18.8976
1.0036;-18.5629
1.0040;-19.2557
1.0048;-18.3681
1.0067;-19.5226
1.0047;-18.5523
1.0061;-20.9688
1.0090;-19.5950
1.0088;-19.6463
1.0117;-19.6938
1.0118;-19.5216
1.0127;-21.3971
1.0137;-19.5880
1.0128;-19.2674
1.0139;-17.8127
1.0127;-17.2906
1.0129;-17.6031
1.0126;-17.4201
1.0036;-17.5000
1.0036;-17.9360
1.0036;-17.5832
1.0037;-17.1336
1.0039;-20.5139
1.0041;-17.7689
1.0043;-17.4231
1.0046;-16.8451
1.0054;-16.3474
1.0082;-16.8856
1.0068;-15.7623
1.0112;-14.7812
1.0091;-14.8714
1.0134;-15.2639
1.0110;-16.7655
1.0145;-15.7965
1.0123;-16.4896
1.0132;-17.4829
1.0120;-16.9164
1.0128;-18.9042
1.0121;-15.8816
1.0113;-15.6849
1.0106;-16.1556
1.0089;-17.5057
1.0036;-15.7217
1.0037;-14.9540
1.0037;-15.3230
1.0039;-15.3686
1.0041;-15.3282
1.0043;-15.6589
1.0051;-15.3458
1.0047;-15.7301
1.0058;-16.6140
1.0070;-15.1986
1.0084;-15.5127
1.0093;-15.9898
1.0101;-16.8553
1.0106;-17.6496
1.0099;-15.6818
1.0082;-18.1611
1.0067;-17.6915
1.0035;-18.5103
1.0036;-17.9374
1.0037;-18.3182
1.0038;-17.3839
1.0040;-17.8274
1.0043;-18.1065
1.0050;-18.4541
1.0046;-17.2572
1.0054;-17.7670
1.0056;-17.3750
1.0060;-18.1721
1.0062;-17.4816
1.0062;-17.2446
1.0059;-17.5937
1.0052;-17.3310
1.0053;-17.4236
1.0033;-17.6688
1.0034;-18.5281
1.0034;-19.0574
1.0036;-18.4796
1.0039;-19.7710
1.0037;-17.5070
1.0042;-15.9676
1.0040;-15.3622
1.0039;-16.2166
1.0039;-17.7305
1.0039;-17.3227
1.0039;-15.3555
1.0039;-15.5004
1.0044;-16.3375
1.0044;-17.1654
1.0030;-17.5613
1.0030;-14.8135
1.0031;-15.0465
1.0032;-15.4591
1.0034;-16.2239
1.0033;-15.3270
1.0030;-16.1350
1.0028;-16.5698
1.0027;-14.6289
1.0027;-14.6433
1.0028;-15.1567
1.0033;-15.4913
1.0036;-18.4834
1.0036;-13.8110
1.0026;-14.0116
1.0026;-14.6238
1.0027;-16.5274
1.0026;-14.0343
1.0027;-14.1744
1.0023;-14.8564
1.0020;-16.1786
1.0020;-18.1820
1.0020;-18.6431
1.0024;-21.8793
1.0028;-18.7919
1.0030;-19.1398
1.0030;-17.2127
1.0021;-17.2565
1.0021;-17.1142
1.0022;-17.1014
1.0022;-16.9664
1.0018;-17.2662
1.0016;-16.9135
1.0015;-17.1943
1.0017;-18.1286
1.0020;-17.2661
1.0023;-17.3736
1.0024;-17.9283
1.0023;-17.9330
1.0017;-20.2622
1.0017;-18.1560
1.0017;-18.6081
1.0014;-17.7427
1.0012;-18.2894
1.0013;-17.4746
1.0015;-18.0562
1.0017;-16.3665
1.0018;-15.3909
1.0019;-16.5039
1.0019;-17.0340
1.0014;-16.8292
1.0014;-16.3155
1.0011;-17.1157
1.0010;-18.4428
1.0011;-14.8383
1.0011;-15.3161
1.0013;-16.1121
1.0014;-16.7907
1.0015;-15.7736
1.0014;-15.0106
1.0009;-17.3891
1.0011;-17.2919
1.0009;-15.2769
1.0008;-16.4746
1.0007;-18.1296
1.0008;-14.6107
1.0007;-14.4953
1.0008;-19.1864
1.0006;-15.7064
1.0009;-17.0250
1.0007;-14.5429
1.0010;-15.1693
1.0007;-17.1487
1.0010;-17.9082
1.0008;-18.4245
1.0011;-17.6700
1.0009;-17.7617
1.0008;-17.4571
1.0007;-16.9622
1.0006;-17.3274
1.0006;-16.8454
1.0006;-17.1153
1.0005;-17.0778
1.0005;-17.2006
1.0005;-17.6820
1.0004;-18.6871
1.0005;-17.9392
1.0004;-18.8771
1.0006;-18.3083
1.0004;-17.1947
1.0007;-18.0856
1.0005;-17.0838
1.0008;-17.1718
1.0006;-17.4193
1.0005;-17.1398
1.0005;-17.3575
1.0004;-17.0323
1.0005;-15.3401
1.0004;-15.8592
1.0004;-14.7965
1.0004;-17.3365
1.0003;-16.1810
1.0003;-16.7769
1.0003;-15.1976
1.0002;-15.8718
1.0003;-16.3270
1.0002;-16.3743
1.0004;-17.5386
1.0002;-15.5666
1.0004;-15.7279
1.0002;-18.4093
1.0004;-17.7239
1.0004;-16.4307
1.0003;-17.8174
1.0003;-16.5193
1.0003;-17.3243
1.0003;-16.1061
1.0002;-16.3895
1.0002;-16.9778
1.0001;-16.2778
1.0001;-16.8570
1.0001;-17.8529
1.0001;-17.7040
1.0000;-17.4707
1.0001;-18.1227
0.9999;-17.4118
0.9999;-17.2106
0.9998;-18.4324
1.0002;-17.1172
1.0002;-17.5901
1.0001;-17.7163
1.0001;-18.1537
1.0001;-19.1272
1.0001;-18.6356
1.0000;-17.6441
1.0000;-17.5914
1.0000;-17.6425
0.9999;-17.5463
0.9999;-17.4522
0.9998;-17.3809
0.9998;-17.8846
0.9997;-17.2137
0.9996;-17.4609
0.9995;-17.4173
0.9994;-14.9068
1.0000;-15.3057
1.0001;-14.8686
0.9999;-16.0067
1.0000;-15.5458
0.9999;-16.4033
0.9999;-16.8228
0.9998;-16.0751
0.9999;-17.0763
0.9998;-19.1925
0.9998;-16.3264
0.9997;-17.4800
0.9996;-18.3431
0.9996;-17.5739
0.9994;-18.9978
0.9994;-17.2969
0.9992;-17.5315
0.9992;-16.8640
0.9998;-17.6042
0.9999;-17.7137
0.9997;-17.3550
0.9998;-17.6963
0.9997;-17.8047
0.9997;-18.1113
0.9997;-18.3337
0.9997;-17.8520
0.9996;-17.9092
0.9996;-20.5844
0.9996;-17.6711
0.9995;-18.0933
0.9995;-18.4600
0.9992;-19.6319
0.9993;-19.1765
0.9990;-18.4006
0.9991;-18.7330
0.9996;-19.2315
0.9997;-18.2261
0.9994;-19.4011
0.9996;-18.2706
0.9995;-21.1449
0.9996;-17.0040
0.9995;-15.3166
0.9995;-15.8843
0.9995;-17.2109
0.9994;-15.6189
0.9994;-17.5347
0.9993;-16.0246
0.9993;-16.9353
0.9992;-16.7120
0.9992;-16.9126
0.9990;-17.8269
0.9991;-18.8117
0.9993;-17.7865
0.9993;-20.0560
0.9994;-18.3692
0.9994;-18.0585
0.9994;-18.2152
0.9993;-18.3303
0.9992;-22.3584
0.9992;-18.1692
0.9991;-20.6983
0.9988;-18.1665
0.9990;-18.6743
0.9991;-17.7107
0.9991;-18.4877
0.9991;-19.5538
0.9991;-18.1321
0.9991;-18.2058
0.9991;-18.3234
0.9991;-18.2445
0.9984;-18.8010
0.9986;-18.3878
0.9988;-18.4446
0.9989;-19.5711
0.9990;-17.6963
0.9990;-18.6757
0.9990;-17.9400
0.9990;-18.7402
0.9990;-18.4278
0.9981;-16.0857
0.9984;-16.4143
0.9986;-16.6140
0.9987;-17.8755
0.9988;-17.0788
0.9989;-16.9853
0.9989;-18.0291
0.9989;-17.3296
0.9989;-17.6227
0.9979;-23.0042
0.9982;-17.8733
0.9984;-18.7378
0.9986;-18.7927
0.9987;-18.0556
0.9988;-17.6778
0.9988;-19.6670
0.9988;-18.3322
0.9988;-17.8817
0.9977;-17.9830
0.9981;-18.9608
0.9984;-20.3156
0.9985;-17.5833
0.9987;-18.3600
0.9987;-18.7246
0.9988;-17.6379
0.9988;-18.1729
0.9988;-17.3508
0.9977;-18.3668
0.9981;-17.9543
0.9984;-17.4197
0.9985;-17.6581
0.9986;-17.4581
0.9987;-17.7868
0.9988;-17.8090
0.9988;-18.0400
0.9988;-18.6166
0.9979;-16.8951
0.9982;-17.3690
0.9984;-17.1860
0.9986;-17.3957
0.9987;-17.3423
0.9987;-18.9199
0.9988;-18.7522
0.9988;-17.8231
0.9988;-18.1348
0.9982;-18.2667
0.9984;-17.6935
0.9982;-18.6491
0.9985;-19.0650
0.9986;-17.9648
0.9987;-18.5106
0.9988;-18.1973
0.9988;-18.4725
0.9988;-17.7214
0.9987;-21.0389
0.9981;-19.1299
0.9983;-18.5513
0.9984;-19.2169
0.9981;-18.4090
0.9984;-17.6059
0.9985;-17.9356
0.9986;-18.2897
0.9986;-17.8282
0.9986;-17.7086
0.9985;-17.7032
0.9979;-18.2038
0.9979;-18.0999
0.9982;-19.2441
0.9979;-20.0209
0.9982;-18.6030
0.9983;-19.0330
0.9984;-17.9810
0.9984;-19.1933
0.9982;-18.2987
0.9979;-17.9599
0.9977;-18.3475
0.9976;-18.9842
0.9973;-18.1028
0.9977;-18.7882
0.9980;-19.0918
0.9977;-18.4715
0.9981;-18.6215
0.9981;-21.7232
0.9979;-18.5767
0.9976;-19.7331
0.9971;-18.6382
0.9973;-19.4797
0.9973;-19.7602
0.9969;-19.8784
0.9969;-19.1483
0.9964;-18.9183
0.9974;-20.7156
0.9978;-18.6961
0.9970;-18.8289
0.9975;-18.3310
0.9971;-20.3497
0.9964;-18.9202
0.9954;-18.3803
0.9969;-20.0258
0.9965;-19.9925
0.9964;-20.2292
0.9958;-18.2356
0.9957;-20.3450
0.9950;-19.3477
0.9938;-19.3809
0.9958;-19.1163
0.9965;-18.8693
0.9956;-19.7690
0.9946;-19.0822
0.9946;-18.2713
0.9932;-20.8884
0.9951;-21.0130
0.9935;-18.6977
0.9941;-17.7523
0.9924;-19.3224
0.9934;-18.4592
0.9920;-17.9540
0.9919;-19.0461
0.9910;-18.2350
0.9886;-19.2061
0.9918;-19.0133
0.9932;-18.3149
0.9911;-18.1363
0.9890;-19.3427
0.9887;-21.0567
0.9902;-18.7135
0.9865;-19.4189
0.9899;-17.9827
0.9859;-18.3497
0.9892;-17.5218
0.9854;-18.4587
0.9878;-19.2652
0.9847;-17.7264
0.9851;-18.5894
0.9832;-18.8216
0.9793;-18.8538
0.9824;-18.2806
0.9862;-18.2275
0.9771;-18.2048
0.9832;-18.0745
0.9810;-18.2744
0.9734;-17.7969
0.9801;-18.4006
0.9709;-18.1358
0.9796;-18.0781
0.9699;-17.9933
0.9791;-17.9791
0.9698;-19.3557
0.9776;-18.4636
0.9702;-18.3520
0.9738;-18.5817
0.9697;-18.2013
0.9652;-18.3236
0.9662;-19.1302
0.9735;-18.7701
0.9602;-17.7346
0.9576;-20.3747
0.9567;-17.9279
0.9577;-17.6124
0.9601;-17.7681
0.9605;-18.5752
0.9598;-17.5558
0.9466;-19.4485
0.9363;-19.0017
0.9288;-19.2314
0.9269;-19.0051
0.9551;-19.5324
0.9289;-18.0932
0.9338;-18.4493
0.9423;-18.1914
0.9495;-19.5906
0.9209;-19.2354
0.9110;-18.6679
0.9061;-18.8454
0.9080;-21.5279
0.9532;-17.9828
0.9501;-18.8924
0.9154;-19.1086
0.9267;-19.2507
0.9424;-19.6524
0.9037;-21.6179
0.8973;-18.8255
0.8974;-18.2692
0.9050;-17.8192
0.9542;-19.3477
0.9521;-19.5653
0.9465;-17.8251
0.9190;-18.2443
0.9376;-18.0169
0.8995;-20.0992
0.8984;-19.3329
0.9044;-17.4808
0.9184;-18.0075
0.9567;-18.2253
0.9559;-17.8334
0.9516;-19.2612
0.9455;-21.3835
0.9383;-19.2451
0.9094;-17.8463
0.9140;-18.5221
0.9607;-19.3179
0.9256;-17.3652
0.9606;-18.2476
0.9582;-18.8425
0.9537;-20.0189
0.9445;-20.0202
0.9490;-19.5345
0.9310;-19.6599
0.9406;-20.9142
0.9658;-19.8357
0.9666;-18.9364
0.9558;-19.9746
0.9570;-21.3882
0.9652;-18.3914
0.9626;-18.5131
0.9593;-17.4973
0.9595;-17.4953
0.9718;-17.1422
0.9719;-17.7442
0.9693;-17.4874
0.9734;-17.3680
0.9733;-20.7316
0.9689;-18.1231
0.9717;-22.1318
0.9701;-19.5221
0.9883;-17.7850
0.9847;-19.1221
0.9780;-18.3193
0.9811;-19.7441
0.9820;-19.8666
0.9808;-18.7191
0.9817;-22.1728
0.9813;-17.7384
0.9806;-18.9349
1.0087;-18.3159
0.9918;-17.6321
1.0034;-17.4658
1.0004;-19.0442
0.9945;-17.5479
0.9954;-17.1242
0.9980;-17.0551
0.9958;-17.3571
0.9966;-17.9346
1.0269;-17.4170
1.0229;-17.7184
1.0082;-19.2790
1.0090;-19.8175
1.0185;-18.7754
1.0150;-21.4413
1.0096;-18.7533
1.0105;-18.2453
1.0122;-18.1788
1.0396;-20.2402
1.0248;-17.7469
1.0391;-19.0022
1.0359;-18.3230
1.0237;-18.1450
1.0234;-17.2125
1.0318;-18.3151
1.0246;-17.7403
1.0276;-17.4800
1.0467;-17.1708
1.0481;-17.2863
1.0405;-18.9342
1.0368;-20.2165
1.0484;-18.1252
1.0458;-19.7751
1.0360;-18.2100
1.0380;-19.3590
1.0422;-17.6328
1.0457;-18.0246
1.0528;-18.1596
1.0504;-19.0267
1.0523;-18.3259
1.0475;-20.2361
1.0466;-18.8491
1.0534;-18.2784
1.0496;-18.0322
1.0517;-18.1061
1.0385;-19.3476
1.0441;-18.0814
1.0608;-17.9872
1.0543;-18.1711
1.0487;-18.0208
1.0512;-19.1626
1.0542;-17.9443
1.0535;-17.6312
1.0533;-18.4978
1.0256;-17.9629
1.0620;-17.9188
1.0318;-19.3546
1.0369;-17.6730
1.0560;-18.2962
1.0512;-19.6709
1.0412;-19.3069
1.0482;-20.4551
1.0445;-18.3961
1.0099;-19.0701
1.0155;-18.0290
1.0532;-18.2456
1.0445;-20.2682
1.0200;-19.5499
1.0242;-20.2261
1.0381;-21.5890
1.0326;-18.6629
1.0282;-18.1651
1.0303;-17.9498
0.9954;-17.3669
0.9980;-17.8070
1.0013;-17.6724
1.0232;-17.4685
1.0164;-18.5924
1.0035;-19.3014
1.0108;-18.1465
1.0068;-19.2752
1.0061;-18.8768
0.9978;-20.1883
0.9850;-18.7600
0.9855;-19.0285
0.9836;-19.8073
0.9837;-19.2007
0.9908;-20.1435
0.9863;-20.6569
0.9836;-18.6608
0.9743;-18.5651
0.9805;-18.0774
0.9714;-18.2173
0.9653;-17.9112
0.9751;-17.4681
0.9728;-17.5978
0.9669;-17.9281
0.9623;-18.4251
0.9641;-17.5377
0.9679;-17.8033
0.9676;-19.4646
0.9563;-18.2643
0.9471;-21.3598
0.9424;-19.8152
0.9444;-20.0831
0.9648;-19.1910
0.9589;-19.3876
0.9494;-18.8379
0.9621;-19.3645
0.9357;-18.6643
0.9621;-19.4595
0.9593;-20.1541
0.9270;-18.7370
0.9271;-18.1795
0.9326;-18.1160
0.9537;-18.3930
0.9448;-18.2363
0.9591;-18.1593
0.9588;-17.5999
0.9565;-17.4783
0.9197;-17.9715
0.9145;-17.9438
0.9093;-18.3173
0.8959;-18.2231
0.9561;-18.2838
0.9507;-18.1404
0.9182;-18.5206
0.9316;-18.2670
0.9426;-18.7077
0.9572;-18.6694
0.9549;-19.5994
0.9544;-19.9585
0.9575;-19.7531
0.9591;-19.0094
0.9069;-18.7826
0.9197;-21.2965
0.9084;-20.1118
0.9027;-18.8616
0.9051;-19.4764
0.9499;-18.8860
0.9321;-19.4880
0.9422;-18.6600
0.9509;-18.4611
0.9557;-17.6597
0.9586;-18.0637
0.9552;-18.7798
0.9609;-20.8867
0.9618;-18.8787
0.9636;-18.2186
0.9335;-18.3148
0.9214;-17.9146
0.9167;-18.6969
0.9297;-19.5341
0.9116;-19.8867
0.9134;-19.5439
0.9144;-21.9918
0.9434;-18.7496
0.9406;-19.8580
0.9492;-18.8177
0.9548;-21.8033
0.9594;-19.6494
0.9637;-19.1531
0.9601;-18.6556
0.9656;-18.1020
0.9660;-18.5443
0.9681;-18.5576
0.9378;-18.7328
0.9258;-20.6111
0.9349;-20.0996
0.9217;-18.5978
0.9235;-18.8038
0.9253;-18.2754
0.9275;-19.4705
0.9476;-18.4004
0.9543;-18.4363
0.9459;-18.3786
0.9608;-18.9831
0.9654;-18.8433
0.9671;-21.7790
0.9681;-19.3277
0.9702;-21.8726
0.9706;-19.0810
0.9727;-22.2371
0.9442;-19.3057
0.9423;-18.6625
0.9320;-18.3078
0.9335;-18.4060
0.9436;-18.6899
0.9350;-17.7033
0.9362;-18.5007
0.9370;-19.6699
0.9538;-18.9932
0.9616;-18.5210
0.9534;-18.9603
0.9690;-18.0744
0.9703;-19.1149
0.9726;-18.2986
0.9729;-19.9182
0.9748;-18.4332
0.9753;-18.8575
0.9774;-18.1707
0.9528;-18.0498
0.9540;-18.2461
0.9551;-19.1582
0.9450;-18.5442
0.9562;-18.5600
