0.6399;2.1573
0.9463;-17.9208
0.9478;-18.3324
0.9497;-17.8711
0.9625;-18.5362
0.9755;-19.3724
0.9712;-18.7232
0.9634;-18.7317
0.9644;-18.0709
0.9790;-18.7961
0.9756;-19.2495
0.9787;-18.6323
0.9781;-18.2508
0.9794;-18.1103
0.9802;-17.6886
0.9821;-18.0167
0.9654;-17.7574
0.9664;-18.8138
0.9672;-19.1959
0.9572;-18.5611
0.9582;-18.8550
0.9680;-19.4352
0.9589;-18.9720
0.9823;-18.2716
0.9740;-17.7766
0.9748;-17.9038
0.9757;-17.4040
0.9768;-18.0176
0.9826;-18.7189
0.9863;-18.8160
0.9812;-19.9571
0.9850;-20.2023
0.9832;-18.6008
0.9839;-18.0039
0.9849;-17.9803
0.9865;-17.6245
0.9775;-17.6237
0.9780;-17.5193
0.9784;-19.6977
0.9690;-20.4102
0.9784;-23.3118
0.9704;-18.9813
0.9887;-19.7342
0.9856;-18.1355
0.9872;-19.0907
0.9881;-18.2981
0.9887;-18.8521
0.9914;-18.0991
0.9890;-18.6714
0.9917;-17.8681
0.9867;-18.3320
0.9904;-17.2970
0.9883;-17.7519
0.9880;-17.7602
0.9893;-17.4432
0.9905;-18.7832
0.9890;-20.2151
0.9889;-19.3655
0.9885;-18.0235
0.9781;-18.5767
0.9928;-17.8212
0.9932;-18.4103
0.9940;-18.0356
0.9947;-18.4301
0.9945;-22.9696
0.9933;-19.3905
0.9947;-19.6991
0.9954;-22.2426
0.9966;-17.3005
0.9915;-18.1103
0.9923;-17.5476
0.9938;-17.1809
0.9913;-18.5102
0.9926;-19.4721
0.9929;-18.9630
0.9945;-17.8671
0.9903;-18.3615
0.9955;-17.7706
0.9955;-18.2595
0.9970;-18.3082
0.9974;-18.5970
0.9985;-17.8894
0.9981;-19.4086
0.9962;-17.1620
0.9978;-17.8999
1.0000;-17.1205
0.9989;-18.6248
0.9943;-17.1569
0.9945;-16.7011
0.9959;-18.0509
0.9941;-19.0363
0.9941;-18.5205
0.9948;-17.6021
0.9999;-18.0485
0.9977;-17.4873
1.0018;-17.9816
0.9972;-18.4195
0.9982;-18.4324
0.9985;-16.6365
1.0012;-17.6896
1.0032;-16.0934
0.9995;-16.6269
1.0025;-16.6462
1.0009;-22.1814
0.9959;-16.4644
0.9954;-15.9905
0.9972;-17.5829
0.9954;-18.6238
0.9955;-18.0748
0.9958;-16.9584
1.0055;-17.4666
1.0039;-16.9138
1.0076;-17.3526
0.9984;-18.6062
1.0012;-18.1673
0.9998;-15.6810
0.9996;-16.5672
1.0053;-15.3932
1.0079;-15.7717
1.0030;-16.0126
1.0060;-18.6161
0.9965;-15.7824
0.9980;-15.3344
0.9965;-17.1356
0.9963;-18.2279
0.9964;-17.6462
0.9966;-16.4127
1.0104;-16.9518
1.0092;-16.3924
1.0122;-16.8999
0.9992;-18.6604
1.0028;-17.7895
1.0011;-15.0092
1.0005;-15.9116
1.0089;-14.8828
1.0116;-15.1525
1.0055;-15.4761
1.0084;-17.7756
0.9977;-15.1747
0.9988;-14.7648
0.9974;-16.7905
0.9962;-17.8456
0.9968;-17.2900
0.9960;-16.1005
1.0139;-16.7433
1.0132;-16.1193
1.0152;-16.5133
0.9999;-16.9557
1.0020;-18.0573
1.0042;-14.6471
1.0009;-15.5341
1.0022;-14.5032
1.0111;-14.8334
1.0135;-14.9825
1.0065;-20.9321
1.0089;-14.5888
0.9981;-14.1560
0.9988;-16.6187
0.9971;-17.6065
0.9954;-17.2084
0.9958;-15.9686
0.9952;-16.5329
1.0154;-16.0069
1.0156;-16.3883
1.0164;-16.4735
0.9995;-18.4445
1.0007;-14.4188
1.0041;-15.2982
1.0061;-14.3922
1.0020;-14.6950
1.0038;-14.2635
1.0111;-15.2744
1.0131;-13.8416
1.0082;-13.2144
1.0102;-16.5441
0.9974;-17.1309
0.9960;-15.8550
0.9979;-15.8758
0.9990;-16.6094
0.9958;-14.2595
0.9952;-17.3375
0.9955;-12.6757
1.0148;-11.8194
1.0167;-17.5726
1.0163;-16.4861
1.0003;-16.1294
1.0016;-17.3603
1.0057;-16.0946
1.0076;-13.8131
1.0034;-13.0409
1.0052;-12.8954
1.0122;-13.8674
1.0140;-17.1970
1.0095;-16.3613
1.0114;-16.8265
0.9965;-18.8509
0.9974;-15.1092
0.9986;-14.2955
0.9999;-13.8195
0.9954;-13.8037
0.9961;-14.4473
0.9956;-17.0415
0.9952;-16.6571
0.9954;-17.0558
0.9953;-16.3146
0.9953;-15.3144
1.0159;-14.6083
1.0186;-14.3405
1.0187;-14.3164
1.0013;-14.9538
1.0030;-17.3050
1.0070;-16.7097
1.0088;-20.2844
1.0047;-16.6331
1.0064;-15.4292
1.0132;-15.0033
1.0106;-14.7758
0.9971;-14.7377
0.9983;-15.2770
0.9996;-17.1456
1.0009;-17.2016
0.9961;-18.5169
0.9970;-16.4315
0.9953;-15.8366
0.9955;-15.3287
0.9946;-15.1430
0.9957;-15.0854
0.9963;-15.6695
0.9960;-17.6596
0.9965;-17.2265
1.0157;-18.4196
1.0128;-17.1893
1.0183;-16.0404
1.0151;-15.7080
1.0175;-15.5072
1.0026;-15.4437
1.0042;-15.9665
1.0081;-17.4090
1.0058;-17.6522
1.0102;-18.6052
1.0077;-17.0283
0.9981;-16.5061
0.9994;-16.0147
1.0021;-15.8220
1.0006;-15.7628
0.9972;-16.2994
0.9981;-18.0495
0.9952;-17.7264
0.9961;-18.7270
0.9928;-19.7370
0.9935;-17.5420
0.9971;-16.6491
0.9977;-16.3090
0.9969;-16.1545
0.9974;-16.0638
1.0122;-16.5865
1.0096;-19.5332
1.0143;-19.0657
1.0115;-19.2039
1.0163;-19.5494
1.0132;-17.6344
1.0148;-17.0815
1.0036;-16.7261
1.0055;-16.5223
1.0034;-16.4976
1.0072;-16.8499
1.0051;-20.0420
0.9992;-19.8863
1.0016;-18.4541
1.0002;-19.7180
0.9983;-17.6983
0.9991;-17.1758
0.9899;-16.9438
0.9949;-16.8766
0.9961;-16.7122
0.9910;-17.6047
0.9927;-20.4970
0.9978;-19.4386
0.9981;-19.8536
0.9968;-18.9498
0.9971;-17.6280
1.0089;-18.4472
1.0068;-17.2938
1.0104;-17.0693
1.0082;-17.0379
1.0128;-17.3527
1.0117;-17.6132
1.0101;-18.5912
1.0093;-18.3107
1.0015;-19.1948
1.0031;-18.4124
1.0048;-19.1021
0.9999;-18.0222
0.9984;-17.3031
0.9988;-17.9845
0.9889;-17.1878
0.9897;-17.3681
0.9902;-17.4359
0.9942;-18.3527
0.9954;-17.9719
0.9908;-17.9247
0.9919;-18.1271
0.9971;-18.0855
0.9956;-18.9399
1.0106;-18.3232
1.0062;-19.0743
1.0073;-18.2462
1.0081;-17.5342
1.0080;-17.6565
1.0005;-18.0674
1.0023;-17.8580
1.0039;-18.3072
1.0053;-18.0472
0.9993;-18.1734
0.9969;-18.4056
0.9948;-18.5316
0.9976;-18.5364
0.9952;-18.6730
0.9901;-19.2331
0.9909;-18.8172
0.9905;-19.8797
0.9914;-18.8339
0.9929;-18.0323
0.9912;-18.1383
0.9928;-18.5714
0.9912;-19.1565
1.0075;-19.0004
1.0049;-19.0383
1.0030;-19.4399
1.0019;-19.5245
1.0011;-20.0652
1.0006;-20.2829
1.0003;-20.0370
1.0001;-21.1390
1.0000;-22.0587
1.0062;-21.3570
1.0060;-20.0086
1.0064;-21.3820
1.0011;-19.0856
1.0027;-20.2719
1.0045;-19.5142
1.0039;-20.9358
0.9964;-21.6086
0.9981;-19.2918
0.9998;-19.7884
0.9931;-18.8688
0.9915;-19.2239
0.9940;-18.8268
0.9924;-18.9915
0.9900;-19.1367
0.9906;-18.9753
0.9910;-19.1266
0.9901;-18.7702
0.9906;-19.0308
0.9904;-19.6419
0.9908;-19.9652
1.0037;-18.9348
1.0023;-18.5541
1.0013;-18.2440
1.0007;-18.1082
1.0004;-18.1130
1.0002;-18.3836
1.0000;-18.6003
0.9999;-20.2940
0.9999;-18.7969
1.0044;-18.8563
1.0026;-18.2061
1.0013;-18.8322
1.0028;-18.3453
1.0023;-17.9102
0.9937;-18.2129
0.9956;-18.2390
0.9972;-19.3937
1.0001;-18.3159
0.9988;-18.2565
0.9953;-17.8173
0.9912;-19.2022
0.9914;-18.6574
0.9923;-17.9129
0.9923;-17.6293
0.9917;-18.0688
0.9916;-19.0181
0.9919;-18.4514
0.9923;-18.0272
0.9926;-17.8854
1.0015;-18.6432
1.0008;-18.3747
1.0004;-18.3083
1.0002;-17.9454
1.0000;-20.2294
0.9999;-19.3549
0.9999;-19.9655
0.9999;-18.4260
0.9999;-19.7754
1.0014;-19.1665
1.0008;-18.8566
1.0009;-21.5617
1.0004;-19.6454
0.9938;-19.6429
0.9934;-20.2653
0.9948;-19.7333
0.9967;-18.4932
0.9994;-18.7295
0.9982;-19.1580
0.9956;-18.7679
0.9968;-19.5771
0.9929;-19.6584
0.9937;-19.4709
0.9930;-19.7855
0.9932;-18.7585
0.9935;-18.9809
0.9939;-18.6142
0.9928;-18.7972
0.9934;-18.3007
1.0003;-21.1110
1.0001;-18.6853
1.0000;-18.9645
0.9999;-20.3152
0.9999;-18.0871
0.9999;-20.5740
0.9999;-21.3915
0.9999;-18.7317
0.9999;-18.2125
1.0001;-18.5896
1.0000;-19.2882
0.9994;-17.7216
0.9995;-18.9453
0.9964;-17.4236
0.9948;-18.6098
0.9959;-18.1940
0.9981;-18.5077
0.9974;-17.0923
0.9988;-19.2047
0.9998;-17.9307
0.9998;-17.5821
0.9998;-17.8160
0.9999;-17.8352
0.9999;-17.3684
0.9999;-17.2689
0.9999;-18.0985
0.9945;-17.7180
0.9945;-17.3712
0.9953;-20.2192
0.9943;-17.6658
0.9946;-18.5717
0.9953;-17.2216
0.9949;-18.4940
0.9946;-18.1850
0.9951;-17.1691
0.9999;-17.3179
0.9999;-18.8787
0.9999;-18.5064
0.9999;-17.6894
0.9999;-18.5913
0.9999;-18.3084
0.9999;-17.5038
0.9999;-17.4906
0.9999;-18.1929
0.9999;-18.0317
0.9996;-17.3780
0.9997;-19.5087
0.9991;-21.1838
0.9994;-19.6741
0.9971;-21.2264
0.9961;-18.6677
0.9983;-18.1322
0.9982;-17.9905
0.9989;-18.1241
0.9999;-18.0794
0.9998;-19.3937
0.9999;-18.4751
0.9999;-17.8578
0.9999;-19.3926
0.9999;-18.2365
0.9999;-17.4445
0.9961;-18.0022
0.9963;-18.0637
0.9975;-17.7526
0.9957;-17.4507
0.9958;-16.7107
0.9960;-18.5245
0.9959;-16.8536
0.9965;-18.6591
0.9969;-17.7975
0.9999;-17.1249
0.9999;-16.7062
0.9999;-17.2291
0.9998;-18.8236
0.9998;-16.5937
0.9999;-17.7282
0.9999;-18.6540
0.9999;-17.0901
0.9996;-17.1176
0.9997;-18.3553
0.9993;-19.7771
0.9995;-16.8853
0.9979;-17.2742
0.9976;-17.8387
0.9989;-18.6076
0.9993;-17.5192
0.9987;-18.7473
0.9999;-18.1917
0.9999;-17.2332
0.9999;-17.7983
0.9999;-20.2598
0.9999;-17.5510
0.9999;-17.8208
0.9999;-17.7647
0.9973;-19.4070
0.9974;-17.7054
0.9981;-17.3583
0.9980;-18.0019
0.9976;-17.8593
0.9969;-17.4914
0.9976;-18.5550
0.9979;-17.6539
0.9999;-22.8045
0.9999;-18.7053
0.9999;-19.5017
0.9998;-18.2879
0.9999;-17.4733
0.9999;-18.3404
0.9997;-18.8942
0.9998;-16.8521
0.9995;-17.5771
0.9997;-18.1184
0.9986;-17.2452
0.9986;-17.8055
0.9992;-17.3055
0.9995;-20.4154
0.9991;-19.8228
0.9999;-18.7362
0.9999;-19.3934
0.9999;-18.3263
0.9999;-18.4111
1.0000;-17.3084
0.9999;-18.1596
0.9999;-17.6911
0.9985;-20.0158
0.9981;-17.1817
0.9984;-18.4965
0.9986;-17.3023
0.9982;-18.2129
0.9986;-17.6214
0.9988;-17.3817
0.9999;-17.4379
0.9999;-17.4538
0.9999;-17.7310
0.9999;-17.3473
0.9998;-19.4725
0.9999;-17.8803
0.9997;-18.5405
0.9998;-18.2040
0.9991;-17.4284
0.9992;-19.1940
0.9995;-17.8442
0.9995;-17.1838
0.9997;-18.1372
1.0000;-18.1197
0.9999;-17.5337
1.0000;-18.4266
1.0000;-17.1893
1.0000;-17.1181
0.9999;-19.3326
1.0000;-18.1329
0.9989;-22.6845
0.9992;-18.5768
0.9989;-18.6138
0.9991;-18.4923
0.9992;-17.0773
0.9990;-17.0277
0.9992;-17.3598
0.9993;-16.6577
0.9999;-17.1352
0.9999;-18.3377
0.9999;-16.4546
0.9999;-16.9327
0.9998;-18.5414
0.9998;-21.3112
0.9995;-18.9095
0.9995;-19.5700
0.9996;-18.2476
0.9997;-18.2606
0.9998;-18.2696
1.0000;-17.3624
1.0000;-16.8559
1.0000;-16.7759
0.9995;-17.3390
0.9996;-17.0488
1.0000;-16.8801
1.0000;-17.2018
0.9999;-17.6207
1.0000;-17.7527
0.9994;-19.6711
0.9996;-18.6911
0.9993;-18.1769
0.9995;-18.6183
0.9995;-18.6737
0.9994;-18.8282
0.9995;-18.1728
0.9996;-18.5260
0.9999;-18.2412
1.0000;-17.4065
0.9999;-18.1888
0.9999;-17.8181
0.9999;-19.7024
0.9999;-17.6821
0.9997;-16.7259
0.9997;-18.8596
0.9998;-18.1435
0.9999;-17.9867
0.9998;-17.9181
1.0000;-18.1950
1.0000;-18.7414
1.0000;-18.4141
0.9997;-20.9037
0.9998;-20.5679
0.9997;-20.7605
0.9998;-17.6475
1.0000;-18.5821
1.0000;-16.7826
1.0000;-16.3610
1.0000;-17.2908
0.9997;-17.1726
0.9998;-16.7734
0.9997;-17.1259
0.9998;-17.4698
0.9997;-18.2435
0.9997;-17.3345
0.9998;-20.9381
0.9998;-18.9664
1.0000;-19.9673
1.0000;-19.6927
1.0000;-19.4343
1.0000;-18.6212
0.9999;-19.0394
1.0000;-17.6424
0.9998;-17.3514
0.9999;-17.5351
0.9999;-18.9544
1.0000;-17.8735
0.9999;-17.8297
1.0000;-18.6472
1.0000;-18.7364
1.0001;-19.1710
0.9999;-21.8762
1.0000;-20.0396
0.9999;-17.9597
0.9999;-17.7844
0.9999;-18.2808
0.9999;-18.3204
1.0001;-17.8709
1.0001;-18.4381
1.0001;-22.5831
1.0001;-18.3860
0.9999;-19.3135
0.9999;-19.6479
0.9999;-17.1106
0.9999;-17.8572
0.9999;-17.6887
0.9999;-18.8022
0.9999;-17.4068
0.9999;-19.1748
1.0001;-18.6182
1.0001;-17.4325
1.0000;-17.4176
1.0001;-17.4800
1.0000;-16.9439
1.0000;-17.2988
0.9999;-17.6540
0.9999;-18.2644
1.0000;-18.0343
1.0000;-18.7583
1.0000;-18.3760
1.0001;-19.6937
1.0001;-18.7088
1.0000;-17.3372
1.0000;-17.4702
1.0000;-18.0305
1.0000;-18.3007
1.0001;-19.8358
1.0001;-18.8740
1.0000;-20.2791
1.0000;-19.6103
1.0000;-18.1175
1.0000;-18.5334
1.0001;-18.9696
1.0001;-21.8851
1.0000;-18.7568
1.0000;-20.9879
1.0000;-18.5851
1.0001;-18.7520
1.0001;-18.5397
1.0001;-17.6560
1.0001;-17.7240
1.0000;-17.7445
1.0000;-19.2343
1.0000;-19.0707
1.0000;-20.7120
1.0000;-18.0924
1.0000;-17.5657
1.0000;-18.2446
1.0000;-17.6739
1.0000;-17.5324
1.0000;-17.4462
1.0000;-17.9850
1.0000;-18.2402
1.0000;-18.1670
1.0001;-17.3824
1.0001;-17.3013
1.0000;-17.7637
1.0000;-17.4098
1.0001;-17.5530
1.0001;-17.3888
0.9999;-17.4328
0.9999;-17.9604
1.0000;-18.0187
1.0000;-17.5756
1.0000;-17.2730
1.0000;-18.4012
0.9999;-17.6744
0.9999;-18.4283
1.0000;-16.9759
0.9999;-17.6833
0.9999;-17.4851
1.0001;-17.8092
1.0001;-17.3479
1.0001;-17.1729
0.9998;-17.5895
0.9998;-17.5100
0.9998;-18.4763
1.0001;-17.3999
1.0000;-17.9570
1.0000;-17.5008
0.9998;-17.8201
0.9998;-17.6700
1.0000;-17.5884
1.0000;-17.8137
1.0000;-18.1931
0.9998;-17.6406
0.9999;-17.7459
0.9999;-17.8391
1.0001;-18.2987
1.0001;-17.5815
1.0001;-17.6609
1.0001;-17.7206
0.9996;-18.1129
0.9997;-20.2708
0.9997;-18.4249
0.9997;-20.0831
1.0000;-17.7840
1.0000;-18.0566
1.0000;-17.8821
1.0000;-19.0175
0.9998;-19.0702
0.9998;-18.1125
1.0000;-18.9387
0.9999;-18.0523
0.9999;-18.0626
1.0000;-19.1833
1.0000;-19.3031
1.0000;-18.9240
1.0001;-21.7619
1.0000;-19.4858
0.9995;-17.9130
0.9996;-18.0716
0.9997;-17.9272
1.0000;-18.7462
0.9998;-18.5034
0.9998;-18.4937
1.0000;-17.7501
1.0000;-19.8872
1.0000;-20.3101
0.9999;-18.6282
1.0000;-19.6905
1.0000;-19.0754
1.0000;-19.1818
1.0000;-19.1720
1.0000;-17.6477
1.0001;-17.8359
1.0001;-17.7388
1.0001;-17.7656
0.9996;-17.3089
0.9998;-17.6168
0.9998;-20.2152
0.9999;-19.8305
1.0001;-20.7150
1.0001;-17.3112
1.0000;-18.2446
1.0000;-19.8816
1.0000;-17.9029
1.0000;-18.4346
1.0000;-19.5451
1.0000;-20.1888
1.0000;-19.2467
1.0000;-18.4224
1.0001;-17.2511
1.0001;-17.4874
1.0001;-17.3366
1.0001;-18.3240
0.9998;-17.2047
0.9999;-17.8784
1.0000;-17.7891
1.0000;-18.7813
1.0001;-18.1281
1.0001;-17.3008
1.0001;-17.4347
1.0001;-20.0973
1.0001;-18.2509
1.0001;-18.3811
1.0000;-18.8459
1.0000;-17.5182
1.0000;-17.6945
1.0000;-16.5327
1.0000;-16.5696
1.0000;-17.3391
1.0000;-17.4154
1.0000;-17.8616
1.0001;-18.8513
1.0000;-20.3729
1.0001;-18.1838
1.0001;-20.2421
1.0001;-16.4302
1.0001;-16.7882
1.0001;-16.4394
1.0001;-19.1667
1.0001;-17.1758
0.9999;-16.4510
1.0000;-16.3975
0.9999;-16.8262
1.0000;-16.2431
1.0000;-16.1813
1.0000;-16.3634
1.0000;-15.8527
1.0000;-15.9825
1.0000;-18.4924
1.0001;-17.1979
1.0001;-16.9182
1.0002;-16.0600
1.0002;-17.0922
1.0001;-16.4276
1.0002;-18.4940
1.0001;-17.4982
1.0001;-17.2602
0.9999;-17.4884
0.9999;-17.0355
0.9998;-16.3816
0.9999;-16.0668
1.0000;-16.3449
1.0000;-16.3433
1.0000;-16.0239
1.0000;-15.9744
1.0000;-16.0821
1.0000;-16.1851
1.0002;-16.1920
1.0002;-15.9004
1.0002;-15.8361
1.0002;-16.4297
1.0001;-16.0628
1.0001;-16.1356
1.0001;-16.0645
0.9999;-16.6102
0.9999;-16.2698
0.9998;-19.1203
0.9998;-18.1696
0.9999;-20.2650
0.9999;-17.0218
1.0000;-16.8553
1.0000;-17.5294
1.0000;-17.4862
1.0000;-15.9295
1.0000;-15.9280
1.0002;-16.5441
1.0001;-16.0142
1.0000;-16.9628
1.0001;-16.2290
1.0001;-16.3132
1.0001;-16.2506
0.9997;-16.3372
0.9998;-16.6122
0.9999;-16.5456
0.9999;-16.3040
0.9998;-16.2550
0.9998;-17.1730
0.9999;-16.2572
1.0000;-16.4730
1.0000;-16.3039
1.0000;-20.3673
1.0000;-18.6595
1.0000;-19.2767
1.0001;-19.5876
1.0001;-16.9718
1.0000;-16.9670
1.0000;-17.5644
1.0000;-17.2296
0.9996;-16.4976
0.9997;-16.6774
0.9998;-16.6683
0.9998;-16.6698
0.9999;-17.5339
0.9999;-16.8115
0.9998;-17.2066
0.9999;-16.7327
0.9999;-16.8823
0.9999;-16.9726
0.9999;-17.0467
0.9999;-17.1634
0.9999;-16.2196
0.9999;-16.5631
1.0000;-16.0201
1.0000;-16.2904
0.9999;-16.3465
0.9996;-20.3345
0.9997;-18.7373
0.9997;-17.9724
0.9998;-19.9638
0.9999;-19.3930
0.9998;-16.7252
0.9999;-16.8142
0.9998;-17.0737
0.9999;-17.1137
0.9999;-16.6286
0.9999;-16.7047
0.9999;-16.5577
0.9999;-16.5927
0.9999;-18.1079
0.9999;-16.5298
0.9999;-16.7929
0.9999;-16.2795
0.9997;-16.6614
0.9997;-16.6716
0.9997;-16.5279
0.9998;-15.9052
0.9998;-15.9679
0.9998;-16.3636
0.9999;-21.1807
0.9999;-19.6010
0.9999;-19.2338
0.9999;-17.2689
0.9999;-17.5086
0.9998;-18.1023
0.9998;-17.8053
0.9998;-16.4424
0.9998;-16.6052
0.9998;-16.7894
0.9999;-16.3893
0.9997;-16.2602
0.9997;-17.0330
0.9997;-16.2343
0.9998;-16.4907
0.9998;-16.3493
0.9998;-16.4871
0.9999;-16.5448
0.9999;-17.3854
0.9999;-16.4371
0.9999;-16.6138
0.9999;-16.6143
0.9998;-16.6010
0.9998;-17.6050
0.9998;-17.7073
0.9998;-17.7646
0.9998;-18.2244
0.9998;-16.8022
0.9998;-17.0548
0.9998;-16.8752
0.9998;-16.9852
0.9999;-17.0647
0.9999;-20.5167
0.9999;-22.0567
0.9999;-18.9029
0.9999;-20.4596
0.9999;-18.6138
0.9999;-20.1706
0.9999;-20.3246
0.9999;-21.8814
0.9998;-16.6581
0.9999;-17.2471
0.9998;-16.8022
0.9999;-16.6904
0.9999;-17.0249
0.9999;-20.3526
0.9999;-17.1888
0.9999;-17.2163
0.9999;-17.2314
0.9999;-17.4296
0.9999;-16.7820
0.9999;-16.8855
0.9999;-17.0830
0.9999;-16.9004
0.9999;-16.8180
0.9999;-17.0597
0.9999;-17.7763
0.9999;-16.8964
0.9999;-16.8618
0.9999;-16.9772
0.9999;-17.4682
0.9999;-18.4159
0.9999;-18.0329
0.9999;-19.7729
0.9999;-17.4926
0.9999;-19.0748
0.9999;-19.0343
0.9999;-20.0782
0.9999;-19.9476
0.9999;-17.5980
0.9999;-17.5337
0.9999;-18.7192
0.9999;-17.6312
0.9999;-18.3212
0.9999;-17.6998
0.9999;-17.7575
0.9999;-17.3408
0.9999;-17.4011
0.9999;-17.7075
0.9999;-17.1401
0.9999;-16.7527
0.9999;-16.9739
0.9999;-18.0259
0.9999;-17.2281
0.9999;-17.4576
0.9999;-18.2898
0.9999;-18.7014
0.9999;-17.3455
0.9999;-17.7380
0.9999;-17.9539
1.0000;-19.1756
1.0000;-19.0117
